Nome: RECIFE
Codigo Estacao: A301
Latitude: -8.05916666
Longitude: -34.95916666
Altitude: 11.3
Situacao: Operante
Data Inicial: 2004-12-21
Data Final: 2021-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2004-12-21;null;null;null;29.2;null;null;null;55;7.6;null;
2004-12-22;null;null;null;null;null;null;56.8;41;8.6;null;
2004-12-23;null;null;null;31.4;null;24.5;58.533333;46;8.9;null;
2004-12-24;null;1009.859091;20.604545;31.2;27.5;23;66.590909;52;10.2;3.154545;
2004-12-25;null;1011.025;21.216667;30.9;27.166667;24.2;70.416667;57;8.3;2.883333;
2004-12-26;null;1011.447826;19.795652;30.7;27.317391;25.5;64.217391;46;8.1;2.443478;
2004-12-27;null;1009.869565;18.991304;31;25.447826;20;69.347826;46;8.1;2.130435;
2004-12-28;null;1010.3625;20.2375;31.5;26.991667;22.9;67.25;48;8.9;2.129167;
2004-12-29;null;1012.6875;20.9625;31.7;27.404167;22.7;69.125;49;8.7;2.208333;
2004-12-30;null;1012.733333;20.783333;31.5;27.783333;23.9;66.416667;48;7.9;2.395833;
2004-12-31;null;1012.2875;19.85;31;26.741667;21.2;67.208333;47;7.2;1.941667;
2005-01-01;null;1011.833333;19.65;30.9;26.616667;21.3;67;47;8.3;2.241667;
2005-01-02;0;1013.025;20.316667;31.3;27.2375;21.6;66.666667;48;8;2.441667;
2005-01-03;0;1013.15;20.395833;31.2;27.816667;25.3;64.583333;48;9.8;3.045833;
2005-01-04;7.6;1012.3;21.475;29.9;26.720833;23.7;73.208333;59;8.7;2.7625;
2005-01-05;4.2;1011.875;19.9625;30.8;27.125;22.8;65.583333;46;8.7;2.683333;
2005-01-06;0;1011.375;19.070833;30.7;26.141667;20.1;66.666667;42;8.7;2.55;
2005-01-07;0;1011.141667;20.375;31.1;25.9875;20.4;72.5;48;7.7;1.833333;
2005-01-08;5;1010.529167;21.695833;31.6;26.666667;22.2;75.625;51;8.1;2.075;
2005-01-09;0;1010.220833;21.6;31.8;27.816667;24;69.625;51;8.2;2.7;
2005-01-10;0;1010.3625;20.945833;31.1;27.908333;25.8;66.416667;50;8.5;2.970833;
2005-01-11;.2;1010.741667;20.916667;31.1;27.45;23.3;68.25;47;8.4;2.295833;
2005-01-12;0;1010.36087;20.9;32.1;26.908696;21.5;71.26087;49;7.6;1.83913;
2005-01-13;0;1009.695833;21.979167;32.7;27.691667;22.7;72.375;50;8.6;2.204167;
2005-01-14;0;1009.766667;22.108333;30.5;27.608333;25;72.375;57;7.5;2.3625;
2005-01-15;0;1009.341667;21.570833;31.4;28.2375;26.6;67.75;49;8.6;2.908333;
2005-01-16;0;1008.991667;20.795833;31.9;27.466667;22.1;67.75;47;8.9;2.308333;
2005-01-17;.4;1008.5375;21.025;31.7;27.754167;24.1;67.625;47;7.9;2.333333;
2005-01-18;.4;1009.016667;21.525;31.2;27.9125;25.3;68.666667;51;8.1;2.8125;
2005-01-19;0;1009.695833;21.483333;31.6;27.9625;25.7;68.25;50;9.4;2.741667;
2005-01-20;0;1010.820833;21.070833;31.8;26.645833;21.3;72.958333;48;7.7;1.929167;
2005-01-21;0;1011.329167;21.783333;31.8;27.791667;23.2;70.833333;51;7.9;2.270833;
2005-01-22;0;1010.958333;22.3125;32.1;28.1875;26.3;70.833333;54;7.8;2.604167;
2005-01-23;0;1010.2875;21.2;31.8;27.470833;23.6;70;48;7.2;1.704167;
2005-01-24;0;1009.65;21.466667;32.1;27.8;23.8;69.5;48;7.5;1.6375;
2005-01-25;0;1009.454167;22.583333;32.3;28.304167;24.5;71.916667;53;8.8;2.258333;
2005-01-26;0;1010.9375;22.116667;33.4;28.4625;24.2;70.208333;45;9.2;2.229167;
2005-01-27;0;1011.470833;21.945833;32.8;28.7125;24.5;67.583333;49;8.5;2.466667;
2005-01-28;0;1010.5375;20.458333;31.7;27.570833;21.8;66.583333;42;8.2;2.345833;
2005-01-29;0;1008.695833;20.383333;32.1;27.704167;22;65.75;44;9.1;2.216667;
2005-01-30;0;1008.716667;19.6375;32;27.375;21.4;64.625;39;8.1;2.158333;
