Nome: ROSARIO OESTE
Codigo Estacao: A944
Latitude: -14.82888888
Longitude: -56.44194444
Altitude: 195
Situacao: Pane
Data Inicial: 2019-05-29
Data Final: 2021-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-05-29;null;null;null;null;null;null;null;null;null;null;
2019-05-30;null;null;null;null;null;null;null;33;4.6;null;
2019-05-31;null;988.85;19.291667;34;23.904167;16.9;79.666667;40;6.7;.745833;
2019-06-01;0;988.841667;20.470833;35.3;24.408333;17.9;82.125;35;4.2;.666667;
2019-06-02;0;990.083333;20.629167;33.2;24.5625;18.2;81.708333;42;5.6;.7125;
2019-06-03;0;995.283333;19.829167;26.1;22.970833;20.5;82.625;67;7.5;2.104167;
2019-06-04;0;996.4;18.829167;23.8;21.0875;19.9;87.375;73;6.6;1.545833;
2019-06-05;0;994.179167;18.929167;29.9;22.3875;18;82.666667;52;5;1.058333;
2019-06-06;0;991.804167;18.183333;32.1;22.270833;15.9;81.416667;39;5.8;.808333;
2019-06-07;0;991.170833;19.7;29.2;22.354167;18;86.458333;58;4.6;.670833;
2019-06-08;0;992.308333;null;32.6;23.05;16.6;90.466667;23;5.6;.783333;
2019-06-09;0;992.725;null;32.3;22.204167;15.8;null;null;4.1;.620833;
2019-06-10;0;991.608333;null;33.6;22.479167;15.8;null;null;5.4;.75;
2019-06-11;0;991.545833;null;33.4;23.683333;17.3;null;null;5.5;.908333;
2019-06-12;0;991.579167;null;33.4;23.225;17;null;null;6.3;.9625;
2019-06-13;0;991.991667;null;33.3;22.516667;15.9;null;null;5.5;.775;
2019-06-14;0;992;null;33.6;23.5375;16.8;null;null;5.9;.875;
2019-06-15;0;991.708333;null;33.9;24.0625;17;null;null;6.3;.825;
2019-06-16;0;993.358333;null;33.5;23.433333;17.1;null;null;6.5;1.045833;
2019-06-17;0;993.483333;null;33.2;22.795833;15.6;null;null;6.4;.908333;
2019-06-18;0;992.133333;null;33.6;21.704167;13.8;null;null;6.6;.941667;
2019-06-19;0;993.591667;null;33;22.104167;14.8;null;null;3.7;.741667;
2019-06-20;0;994.829167;null;30.8;21.604167;15.8;null;null;5.5;1.0625;
2019-06-21;0;994.633333;null;33.2;22.9125;16;null;null;5.3;.895833;
2019-06-22;0;995.404167;null;33.4;22.183333;14.2;null;null;6.8;.85;
2019-06-23;0;994.433333;null;32.5;21.058333;13;null;null;5.6;.858333;
2019-06-24;0;991.020833;null;32.7;21.041667;12.7;null;null;8.1;.95;
2019-06-25;0;988.933333;null;33.1;22.166667;13;null;null;10.5;1.358333;
2019-06-26;0;990.541667;null;29.4;21.391667;15.1;null;null;5.9;1.195833;
2019-06-27;0;990.65;null;34.5;22.8625;15.9;null;null;6.1;1.116667;
2019-06-28;0;990.1875;null;34.8;22.875;14.3;null;null;7.3;1.008333;
2019-06-29;0;989.9875;null;34.4;22.920833;15;null;null;6.5;.966667;
2019-06-30;0;990.666667;null;34.4;23.133333;15.4;null;null;6.6;.904167;
2019-07-01;0;991.175;null;34.2;22.845833;14.9;null;null;6.1;.954167;
2019-07-02;0;987.679167;null;34.6;22.783333;14.6;null;null;7.7;1.058333;
2019-07-03;0;986.979167;null;34.5;25.366667;16.4;null;null;8.5;1.404167;
2019-07-04;0;988.15;null;34.8;25.254167;16.9;null;null;7.9;1.191667;
2019-07-05;2.4;995.070833;null;26.4;21.158333;21.5;null;null;7.9;2.166667;
2019-07-06;.4;999.120833;null;23.6;18.0625;13.5;null;null;11.4;2.5625;
2019-07-07;0;997.570833;null;25.7;16.2875;9.5;null;null;7;1.708333;
2019-07-08;0;995.620833;null;30.9;17.729167;8.5;null;null;3.9;.741667;
2019-07-09;0;994.6;null;33.6;19.875;10.6;null;null;4.5;.7875;
2019-07-10;0;993.291667;null;34.4;21.708333;14.1;null;null;5.5;.870833;
2019-07-11;0;991.041667;null;33.7;22.091667;14;null;null;8.5;1;
2019-07-12;0;990.670833;null;34.1;21.079167;11.9;null;null;6.1;.916667;
2019-07-13;0;990.991667;null;34.4;22.229167;14.3;null;null;4.8;.816667;
2019-07-14;0;990.070833;null;35.3;22.795833;14.8;null;null;5.6;.754167;
2019-07-15;0;990.016667;null;36;23.2125;14.8;null;null;6.3;.770833;
2019-07-16;0;992.045833;null;32.3;23.2875;16.9;null;null;6.8;1.2;
2019-07-17;0;993.370833;null;33.8;24.2;18.1;null;null;5.9;1.075;
2019-07-18;0;992.295833;null;35.7;24.420833;17.1;null;null;6.2;.95;
2019-07-19;0;992.2;null;35.8;23.445833;15.3;null;null;5.2;.879167;
2019-07-20;0;991.179167;null;34.7;23.0125;15.3;null;null;7.9;.975;
2019-07-21;0;990.533333;null;33.1;22.433333;14.4;null;null;8.9;1.170833;
2019-07-22;0;991.0625;null;34.5;23.0875;14.8;null;null;8.2;1.066667;
2019-07-23;0;992.0375;null;34.5;22.504167;13.8;null;null;6.9;.908333;
2019-07-24;0;992.4375;null;34.1;22.9875;13.5;null;null;8.3;1.120833;
2019-07-25;0;995.5875;null;26.5;18.520833;15.2;null;null;8.2;2.4625;
2019-07-26;0;996.941667;null;25.5;17.841667;13.7;null;null;9.6;2.229167;
2019-07-27;0;997.066667;null;28.6;20.154167;13.9;null;null;7.7;1.8875;
2019-07-28;0;994.295833;null;32.5;21.966667;15.3;null;null;5;1.029167;
2019-07-29;0;991.825;null;33.9;21.320833;11.8;null;null;6.9;1.016667;
2019-07-30;0;992.316667;null;34.7;21.920833;12.7;null;null;3.9;.7375;
2019-07-31;0;991.175;null;35.5;22.854167;14.2;null;null;5.1;.766667;
2019-08-01;0;988.320833;null;37;23.9375;13.8;null;null;10.5;1.308333;
2019-08-02;0;991.741667;null;35.2;23.6625;16;null;null;11.6;1.683333;
2019-08-03;0;999.675;null;23;17.45;12.5;null;null;13.8;3.379167;
2019-08-04;0;998.65;null;25.3;17.395833;11.3;null;null;9.5;2.454167;
2019-08-05;0;996.558333;null;30.4;18.558333;8.9;null;null;7.6;1.208333;
2019-08-06;0;994.05;null;35;22.6875;13.4;null;null;6.5;.866667;
