Nome: XANXERE
Codigo Estacao: A858
Latitude: -26.938666
Longitude: -52.39809
Altitude: 878.74
Situacao: Operante
Data Inicial: 2008-03-14
Data Final: 2021-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2008-03-14;null;null;null;null;null;null;null;null;null;null;
2008-03-15;null;null;null;null;null;null;null;null;null;null;
2008-03-16;null;null;null;null;null;null;null;45;5.7;null;
2008-03-17;null;918.533333;13.554167;25;19.491667;15.3;69.416667;46;9.2;2.504167;
2008-03-18;0;917.875;15.583333;25.2;19.895833;16.2;76.875;57;9.5;2.404167;
2008-03-19;1.8;916.45;16.266667;24.3;20.816667;17.6;75.541667;61;10.7;3.304167;
2008-03-20;0;916.670833;15.916667;26;21.170833;17.4;72.666667;53;11.4;4.2125;
2008-03-21;0;915.7875;15.470833;26.9;21.9625;17.9;67.416667;50;7.3;2.641667;
2008-03-22;2.4;914.75;15.920833;26.2;21.008333;18.1;73.166667;53;13.5;3.595833;
2008-03-23;0;915.1375;16.579167;26.5;20.220833;16.4;81.333333;52;9.6;3.1375;
2008-03-24;1.4;916.433333;16.025;26.7;20.970833;16.4;74.916667;50;11.4;2.625;
2008-03-25;0;917.1625;15.795833;28.1;21.704167;17.8;70.416667;42;10.8;4.020833;
2008-03-26;0;915.783333;14.779167;27.2;21.55;15.9;66.875;43;11.1;3.583333;
2008-03-27;0;913.2875;13.945833;28.9;23.120833;18.2;58.375;34;11.4;2.645833;
2008-03-28;0;913.1375;16.5875;24.5;20.658333;17.8;77.791667;60;7.8;2.933333;
2008-03-29;.4;915.129167;16.216667;25.3;20.283333;16.1;78.875;54;9.3;3.65;
2008-03-30;0;915.429167;14.416667;27.1;20.508333;15.3;69;48;9.6;3.408333;
2008-03-31;0;914.675;14.870833;21.9;17.2375;15.3;86.25;65;10.5;3.275;
2008-04-01;4.8;912.916667;14.95;24.7;19.741667;15.1;75;48;9.4;3.454167;
2008-04-02;.2;912.391667;16.0625;21.7;18.845833;16.2;84.291667;69;8.1;2.166667;
2008-04-03;1.2;913.720833;10.1625;21.2;16.675;12.5;69.416667;31;7.1;2.991667;
2008-04-04;0;914.158333;9.1;22.4;15.708333;10.2;67.333333;42;7.2;3.45;
2008-04-05;0;914.620833;8.741667;23.6;16.875;11.1;60.541667;37;10.9;3.370833;
2008-04-06;0;913.375;10.370833;26.2;19.929167;14.2;55.125;36;10.2;3.870833;
2008-04-07;0;913.891667;10.795833;26.3;21.283333;16.3;52.416667;31;9.8;3.2375;
2008-04-08;0;915.95;9.279167;27.6;22.6;18.9;43.958333;28;11;3.8625;
2008-04-09;0;915.6625;8.6125;28.9;22.808333;16.4;42.333333;23;10.2;3.875;
2008-04-10;0;912.233333;13.879167;27;22.329167;17.7;59.833333;35;17;4.145833;
2008-04-11;6;910.6375;16.683333;28.7;23.066667;17.9;67.791667;48;10.1;2.3875;
2008-04-12;56;909.9;15.391667;23.1;17.766667;15.7;86.416667;66;23;5.591667;
2008-04-13;14.8;908.7;15.541667;19.4;17.425;15.7;89;75;14.5;3.633333;
2008-04-14;62;913.229167;10.508333;16.7;12.45;10.7;88.666667;63;10;3.4375;
2008-04-15;.4;916.5375;6.3;18.3;10.7625;4.8;74.666667;60;9.8;3.820833;
2008-04-16;12.2;917.725;13.883333;18.5;15.0125;8.5;93.041667;79;7.4;2.1875;
2008-04-17;14.8;919.529167;15.3625;17.9;15.95;13.5;96.166667;86;8.5;2.083333;
2008-04-18;5.8;919.004167;14.75;22.8;16.833333;13;88.791667;60;6.7;2.475;
2008-04-19;9.6;917.454167;14.3125;19;16.4125;14;87.666667;70;11.8;3.758333;
2008-04-20;2;915.9875;14.204167;18.6;15.370833;13.7;93.083333;81;10.8;3.604167;
2008-04-21;.6;915.241667;12.779167;23.3;16.958333;13.8;77.458333;53;19.7;3.979167;
2008-04-22;1;914.754167;11.2125;21.4;17.245833;12.8;68.166667;50;7.9;2.420833;
2008-04-23;0;913.920833;12.845833;22.2;18.05;15.1;71.958333;58;6.3;1.6125;
2008-04-24;0;913.0375;11.4625;22.6;17.979167;14.9;67.166667;41;8.1;2.154167;
2008-04-25;0;912.579167;10.241667;22.9;18.55;15.1;58.458333;49;6.9;1.754167;
2008-04-26;0;912.241667;13.258333;19.6;16.1625;16.3;83.708333;59;15.1;3.395833;
2008-04-27;22.8;911.758333;14.2875;22;18.283333;12.5;77.916667;66;12.4;4.333333;
2008-04-28;0;909.279167;16.333333;25.5;20.066667;17.8;79.75;65;21.1;7.683333;
2008-04-29;68.6;911.308333;14.929167;17.7;15.716667;15.8;94.916667;85;10.8;3.1375;
2008-04-30;5;917.35;3.0125;13;8.05;2.6;72.083333;48;15.2;5.3875;
2008-05-01;0;917.021739;6.782609;15.3;10.717391;5;77.173913;61;11;4.713043;
2008-05-02;14;913.375;11.383333;14.5;11.754167;9.9;97.708333;90;16.1;3.85;
