2007, 1, 11, '23.029167', '30.7', '22.8', '2.408333', ''
2007, 1, 12, '20.954167', '31.6', '22.6', '2.816667', ''
2007, 1, 13, '16.166667', '35', '19.3', '4.4375', ''
2007, 1, 14, '9.779167', '24.7', '12.1', '3.916667', ''
2007, 1, 15, '11.1875', '29.4', '11.6', '3.241667', ''
2007, 1, 16, '9.654167', '27.8', '10.4', '1.508333', ''
2007, 1, 17, '12.083333', '33.1', '15', '2.775', ''
2007, 1, 18, '16.8', '32.7', '19', '3.741667', ''
2007, 1, 19, '18.7875', '26.3', '20.4', '2.729167', ''
2007, 1, 20, '16.4125', '24.4', '17.2', '2.1875', ''
2007, 1, 21, '13.316667', '25.9', '13.6', '2.095833', ''
2007, 1, 22, '15.1375', '29.3', '15.4', '3.845833', ''
2007, 1, 23, '19.154167', '35.3', '18.9', '3.208333', ''
2007, 1, 24, '21.216667', '36.8', '23.2', '2.320833', ''
2007, 1, 25, '21.945833', '32.1', '22.7', '2.483333', ''
2007, 1, 26, '21.891667', '30.7', '23.3', '3.154167', ''
2007, 1, 27, '20.943478', '37.1', '21.3', '3.652174', ''
2007, 1, 28, '17.8375', '29.4', '19.5', '3.770833', ''
2007, 1, 29, '16.491667', '27.2', '20.1', '2.841667', ''
2007, 1, 30, '16.479167', '29.5', '17.3', '1.891667', ''
2007, 1, 31, '15.470833', '31.3', '14.7', '1.541667', ''
2007, 2, 1, '17.545833', '33.8', '18.2', '3.075', ''
2007, 2, 2, '16.395833', '35.4', '17.7', '1.983333', ''
2007, 2, 3, '15.879167', '37.4', '19.7', '2.629167', ''
2007, 2, 4, '17.375', '34.8', '18.6', '3.3875', ''
2007, 2, 5, '20.425', '29.8', '20.3', '2.7125', ''
2007, 2, 6, '19.691667', '30.6', '19.6', '4.483333', ''
2007, 2, 7, '15.570833', '27.4', '19.2', '3.754167', ''
2007, 2, 8, '14.508333', '30.3', '13.7', '1.8625', ''
2007, 2, 9, '16.479167', '31.1', '17.5', '3.545833', ''
2007, 2, 10, '18.2875', '29.4', '18.1', '2.791667', ''
2007, 2, 11, '16.395833', '26.5', '18.7', '2.891667', ''
2007, 2, 12, '13.220833', '26', '13', '2.245833', ''
2007, 2, 13, '16.575', '28.4', '15.5', '3.241667', ''
2007, 2, 14, '18.791667', '30.7', '18.7', '3.333333', ''
2007, 2, 15, '19.479167', '30.7', '19.8', '3.85', ''
2007, 2, 16, '19.666667', '36', '20.6', '3.529167', ''
2007, 2, 17, '21.470833', '28.6', '22', '3.458333', ''
2007, 2, 18, '12.820833', '24.9', '14', '4.8375', ''
2007, 2, 19, '13.920833', '26', '11.4', '1.820833', ''
2007, 2, 20, '15.945833', '26.7', '15.8', '2.15', ''
2007, 2, 21, '17.9', '27.7', '16.7', '3.329167', ''
2007, 2, 22, '21.4875', '29.6', '22.8', '3.345833', ''
2007, 2, 23, '20.375', '28.4', '19.3', '1.7875', ''
2007, 2, 24, '20.845833', '30.2', '21', '2.516667', ''
2007, 2, 25, '19.973913', '32.9', '18.9', '2.104348', ''
2007, 2, 26, '21.408333', '33.7', '20.8', '2.2', ''
2007, 2, 27, '20.330435', '35.3', '20.9', '3.678261', ''
2007, 2, 28, '21.3125', '29', '20', '1.85', ''
2007, 3, 1, '22.045833', '34', '22.4', '3.970833', ''
2007, 3, 2, '17.983333', '22.2', '19.2', '2.6875', ''
2007, 3, 3, '15.320833', '24.1', '19.1', '4.066667', ''
2007, 3, 4, '20.475', '30.4', '20.6', '3.320833', ''
2007, 3, 5, '20.891667', '28.5', '20.4', '2.9375', ''
2007, 3, 6, '21.5125', '29.3', '19', '1.416667', ''
2007, 3, 7, '22.795833', '27.9', '22.9', '2.795833', ''
2007, 3, 8, '21.65', '34.1', '20', '3.0875', ''
2007, 3, 9, '19.170833', '28.8', '19.3', '4.416667', ''
2007, 3, 10, '14.95', '27.2', '16.1', '3.779167', ''
2007, 3, 11, '14.529167', '26', '13.9', '2.2875', ''
2007, 3, 12, '15.720833', '28.6', '14.4', '1.6', ''
2007, 3, 13, '17.933333', '28.3', '15.2', '1.816667', ''
2007, 3, 14, '21.7375', '31', '21.1', '3.1875', ''
2007, 3, 15, '20.358333', '28.4', '19.6', '3.479167', ''
2007, 3, 16, '18.2', '26.7', '16.9', '2.75', ''
2007, 3, 17, '15.3875', '25.1', '17.7', '2.825', ''
2007, 3, 18, '18.45', '23.4', '17.9', '2.770833', ''
2007, 3, 19, '18.083333', '25.9', '18.7', '2.654167', ''
2007, 3, 20, '17.891667', '26.3', '18.9', '1.733333', ''
2007, 3, 21, '17.408333', '29', '15.1', '1.420833', ''
2007, 3, 22, '19.5625', '28.9', '17.8', '2.279167', ''
2007, 3, 23, '20.391667', '32', '19.8', '2.825', ''
2007, 3, 24, '16.2375', '25.3', '16.3', '2.366667', ''
2007, 3, 25, '17.604167', '27', '16.2', '2.029167', ''
2007, 3, 26, '19.8875', '24', '20.3', '1.908333', ''
2007, 3, 27, '19.2875', '23.4', '19.5', '2.529167', ''
2007, 3, 28, '20.0875', '26.6', '18.9', '2.404167', ''
2007, 3, 29, '22.208333', '28.7', '21.1', '2.870833', ''
2007, 3, 30, '22.758333', '34.9', '23.5', '3.545833', ''
2007, 3, 31, '20.391667', '25.3', '20.4', '1.891667', ''
2007, 4, 1, '17.879167', '25.1', '20.4', '2.904167', ''
2007, 4, 2, '19.758333', '24.1', '19.1', '2.0875', ''
2007, 4, 3, '19.225', '26.9', '17.8', '2.3375', ''
2007, 4, 4, '16.716667', '25.4', '16.8', '1.683333', ''
2007, 4, 5, '15.8625', '25.1', '15.5', '1.391667', ''
2007, 4, 6, '15.6625', '25.8', '15.8', '2.829167', ''
2007, 4, 7, '17.8875', '25.2', '18.6', '2.45', ''
2007, 4, 8, '18.025', '22.5', '18.5', '4.370833', ''
2007, 4, 9, '14.141667', '22.7', '12.6', '2.608333', ''
2007, 4, 10, '13.3625', '25.5', '11.2', '1.379167', ''
2007, 4, 11, '16.554167', '29.1', '14.4', '3.116667', ''
2007, 4, 12, '11.258333', '21.8', '12.8', '3.858333', ''
2007, 4, 13, '8.670833', '23.5', '7', '2.183333', ''
2007, 4, 14, '16.958333', '28.1', '13.3', '3.720833', ''
2007, 4, 15, '18.516667', '26.4', '17.9', '1.120833', ''
2007, 4, 16, '18.9375', '25.3', '17.5', '1.104167', ''
2007, 4, 17, '19.5375', '28.5', '19.2', '2.125', ''
2007, 4, 18, '20.245833', '29.1', '18.1', '1.929167', ''
2007, 4, 19, '20.245833', '31.6', '20', '3.1125', ''
2007, 4, 20, '20.3625', '31.4', '18.9', '1.916667', ''
2007, 4, 21, '19.5125', '25.4', '21.2', '2.604167', ''
2007, 4, 22, '20.620833', '29', '18', '2.6', ''
2007, 4, 23, '19.6', '26.5', '18.9', '2.054167', ''
2007, 4, 24, '19.004167', '22.3', '18.7', '1.454167', ''
2007, 4, 25, '15.5', '20.6', '17.3', '3.075', ''
2007, 4, 26, '10.7375', '19.4', '12.6', '5.054167', ''
2007, 4, 27, '7.608333', '18', '7.7', '3.241667', ''
2007, 4, 28, '8.973913', '20.5', '6.2', '1.204348', ''
2007, 4, 29, '12.25', '22.8', '8.6', '.741667', ''
2007, 4, 30, '12.795833', '24.8', '9.8', '1.1875', ''
2007, 5, 1, '14.641667', '25', '11.8', '1.991667', ''
2007, 5, 2, '16.629167', '22.3', '15.1', '1.833333', ''
2007, 5, 3, '16.520833', '23.5', '15.9', '2.816667', ''
2007, 5, 4, '16.491667', '19.3', '16.4', '4.883333', ''
2007, 5, 5, '17.291667', '19.2', '17.8', '5.295833', ''
2007, 5, 6, '16.208333', '18.7', '16.4', '3.354167', ''
2007, 5, 7, '8.883333', '16.3', '11.2', '4.8', ''
2007, 5, 8, '5.045833', '15.4', '5.1', '5.5', ''
2007, 5, 9, '5.941667', '15.3', '6.4', '4.770833', ''
2007, 5, 10, '8.6875', '18.1', '4.8', '1.204167', ''
2007, 5, 11, '11.670833', '22.1', '8.7', '1.641667', ''
2007, 5, 12, '8.425', '16.8', '8.3', '3.1375', ''
2007, 5, 13, '8.816667', '16', '4.5', '1.166667', ''
2007, 5, 14, '10.541667', '19.6', '7.2', '.883333', ''
2007, 5, 15, '10.854167', '20.1', '6.5', '1.895833', ''
2007, 5, 16, '10.4625', '18.4', '11', '3.766667', ''
2007, 5, 17, '4.3', '15.3', '3.1', '1.620833', ''
2007, 5, 18, '4.05', '17.7', '2.2', '1.004167', ''
2007, 5, 19, '5.491667', '19.3', '4.1', '1.05', ''
2007, 5, 20, '8.504167', '20', '2.7', '2.054167', ''
2007, 5, 21, '12.620833', '15', '8', '1.329167', ''
2007, 5, 22, '12.304167', '17.8', '11.2', '2.291667', ''
2007, 5, 23, '6.929167', '14.5', '6.8', '4.6', ''
2007, 5, 24, '4.9625', '14.8', '4.1', '3.4', ''
2007, 5, 25, '5.475', '16.4', '4', '1.591667', ''
2007, 5, 26, '5.4625', '16.2', '3.3', '1.616667', ''
2007, 5, 27, '6.225', '15.2', '3.3', '1.55', ''
2007, 5, 28, '2.575', '11.7', '2.8', '4.6', ''
2007, 5, 29, '4.2', '14.2', '2.5', '5.6625', ''
2007, 5, 30, '6.5875', '14.7', '3.2', '2.416667', ''
2007, 5, 31, '7.065217', '18.6', '2.9', '1.747826', ''
2007, 6, 1, '7.591667', '15.9', '8.5', '2.75', ''
2007, 6, 2, '4.3375', '17', '4.7', '4.466667', ''
2007, 6, 3, '3.775', '18.4', '6.6', '5.983333', ''
2007, 6, 4, '5.054167', '18.9', '5.1', '2.558333', ''
2007, 6, 5, '6.025', '20.6', '5.4', '2.516667', ''
2007, 6, 6, '7.2375', '19.7', '6.7', '1.591667', ''
2007, 6, 7, '6.930435', '17', '2.5', '.691304', ''
2007, 6, 8, '8.033333', '11.4', '5.3', '1.6125', ''
2007, 6, 9, '13.716667', '18.9', '6.8', '3.266667', ''
2007, 6, 10, '12.104167', '17.3', '12.2', '1.9125', ''
2007, 6, 11, '11.858333', '14', '9.3', '1.370833', ''
2007, 6, 12, '14.358333', '17.2', '12.3', '1.725', ''
2007, 6, 13, '15.245833', '17.4', '13.8', '1.804167', ''
2007, 6, 14, '11.845833', '15.8', '12.4', '3.066667', ''
2007, 6, 15, '11.008333', '14.4', '11.9', '6.433333', ''
2007, 6, 16, '4.233333', '11.8', '3.3', '3.529167', ''
2007, 6, 17, '4.7625', '12.9', '1.9', '.941667', ''
2007, 6, 18, '4.525', '12.7', '3', '1.4', ''
2007, 6, 19, '9.9375', '14.5', '5.1', '2.104167', ''
2007, 6, 20, '15.125', '24', '10.8', '2.208333', ''
2007, 6, 21, '14.195833', '22.8', '14.2', '2.979167', ''
2007, 6, 22, '15.1875', '27.3', '12.3', '2.1', ''
2007, 6, 23, '12.208333', '23.7', '14.2', '4.508333', ''
2007, 6, 24, '.266667', '10.9', '4.6', '4.904167', ''
2007, 6, 25, '.245833', '11.5', '.6', '1.733333', ''
2007, 6, 26, '3.908333', '9.2', '1.2', '.654167', ''
2007, 6, 27, '7.354167', '11.8', '5.2', '2.025', ''
2007, 6, 28, '6.2625', '15.9', '3.8', '1.366667', ''
2007, 6, 29, '6.670833', '16.1', '4.1', '3.258333', ''
2007, 6, 30, '6.2875', '13.3', '5.3', '2.395833', ''
2007, 7, 1, '4.041667', '12.8', '1.8', '.854167', ''
2007, 7, 2, '4.554167', '12.9', '1.2', '.708333', ''
2007, 7, 3, '7.570833', '15.7', '3.6', '1.741667', ''
2007, 7, 4, '12.7125', '20.6', '8.2', '1.708333', ''
2007, 7, 5, '13.266667', '25.9', '14.8', '2.45', ''
2007, 7, 6, '14.008333', '22.1', '17.2', '2.6125', ''
2007, 7, 7, '8.733333', '12.7', '9.7', '1.254167', ''
2007, 7, 8, '5.75', '11.3', '9', '3.583333', ''
2007, 7, 9, '6.508333', '10.2', '8.1', '2.8875', ''
2007, 7, 10, '6.6125', '9.6', '7', '5.158333', ''
2007, 7, 11, '.2', '9.6', '-.3', '3.734783', ''
2007, 7, 13, '6.2375', '11.9', '-.3', '1.720833', ''
2007, 7, 14, '9.025', '13.9', '2.7', '4.158333', ''
2007, 7, 15, '3.716667', '13.3', '4.1', '4.775', ''
2007, 7, 16, '3.316667', '16.1', '1.5', '1.8875', ''
2007, 7, 17, '5.641667', '14.4', '1.4', '1.6125', ''
2007, 7, 18, '5.95', '16.1', '3.4', '1.683333', ''
2007, 7, 19, '6.095833', '18.9', '6.5', '3.3', ''
2007, 7, 20, '6.795833', '19.4', '9.2', '3.125', ''
2007, 7, 21, '4.666667', '14.6', '3.1', '1.616667', ''
2007, 7, 22, '11.466667', '18.3', '7.5', '3.883333', ''
2007, 7, 23, '1.0375', '13', '4', '7.1125', ''
2007, 7, 24, '1.878261', '13.5', '3.2', '2.304348', ''
2007, 7, 25, '1.858333', '11.5', '2.1', '4.070833', ''
2007, 7, 26, '3.504167', '14.4', '2.6', '4.066667', ''
2007, 7, 27, '2.954167', '11.8', '4.5', '4.358333', ''
2007, 7, 28, '.568182', '10.2', '-.4', '3.05', ''
2007, 7, 29, '.658333', '10.8', '-2.4', '.870833', ''
2007, 7, 30, '4.154167', '15', '-2.6', '1.975', ''
2007, 7, 31, '6.358333', '17.6', '2', '1.6375', ''
2007, 8, 1, '7.35', '17.1', '1.9', '1.641667', ''
2007, 8, 2, '7.7125', '12.6', '4.3', '3.366667', ''
2007, 8, 3, '10.091667', '13.1', '8.9', '3.6125', ''
2007, 8, 4, '7.15', '13.2', '8.9', '6.704167', ''
2007, 8, 5, '5.766667', '9.8', '6.8', '2.425', ''
2007, 8, 6, '9.404348', '12.3', '7.2', '3.569565', ''
2007, 8, 7, '5.95', '13.4', '7.1', '4.708333', ''
2007, 8, 8, '4.4625', '17.2', '4.1', '3.125', ''
2007, 8, 9, '12.041667', '20.5', '9', '3.454167', ''
2007, 8, 10, '10.066667', '14.8', '12.1', '4.929167', ''
2007, 8, 11, '1.958333', '13.4', '2.5', '3.958333', ''
2007, 8, 12, '4.9875', '15', '1.9', '3.383333', ''
2007, 8, 13, '12.766667', '21.2', '7.8', '3.520833', ''
2007, 8, 14, '14.995652', '28', '13.5', '2.747826', ''
2007, 8, 15, '13.358333', '23.8', '18.9', '3.2875', ''
2007, 8, 16, '8.170833', '11.8', '9', '3.8375', ''
2007, 8, 17, '5.483333', '8.6', '6.5', '2.9', ''
2007, 8, 18, '7.904167', '13.1', '6.9', '2.483333', ''
2007, 8, 19, '9.170833', '10.9', '9.5', '3.695833', ''
2007, 8, 20, '7.366667', '13.2', '8.6', '6.3375', ''
2007, 8, 21, '5.791667', '12.5', '4', '1.358333', ''
2007, 8, 22, '8.054167', '14.5', '6.2', '3.6125', ''
2007, 8, 23, '10.325', '17.4', '7', '1.370833', ''
2007, 8, 24, '9.216667', '13.1', '7.6', '2.329167', ''
2007, 8, 25, '10.1', '15', '8.8', '3.354167', ''
2007, 8, 26, '10.0875', '12.3', '11', '3.933333', ''
2007, 8, 27, '7.791667', '12.1', '7.9', '3.575', ''
2007, 8, 28, '5.816667', '18.1', '4.6', '2.433333', ''
2007, 8, 29, '5.920833', '13.3', '4.4', '2.541667', ''
2007, 8, 30, '7.133333', '15.8', '5.3', '2.6125', ''
2007, 8, 31, '11.854167', '14.6', '11.2', '2.833333', ''
2007, 9, 1, '12.7625', '17.2', '10.9', '1.854167', ''
2007, 9, 2, '14.4625', '18.3', '13.1', '2.966667', ''
2007, 9, 3, '15.754167', '21', '14.5', '5.095833', ''
2007, 9, 4, '17.029167', '32.1', '15.6', '3.25', ''
2007, 9, 5, '16.4625', '24.1', '15', '2.625', ''
2007, 9, 6, '16.570833', '27.1', '15', '1.904167', ''
2007, 9, 7, '17.416667', '29.4', '15.3', '1.529167', ''
2007, 9, 8, '17.216667', '23.8', '15', '2.420833', ''
2007, 9, 9, '18.145833', '28.6', '15.7', '2.566667', ''
2007, 9, 10, '19.658333', '31', '17.2', '2.554167', ''
2007, 9, 11, '17.904167', '25.9', '15.3', '1.6625', ''
2007, 9, 12, '15.620833', '21.1', '14.6', '2.741667', ''
2007, 9, 13, '16.041667', '20.3', '15.1', '2.058333', ''
2007, 9, 14, '16.304167', '22.5', '15.9', '2.608333', ''
2007, 9, 15, '15.925', '20', '15.4', '2.129167', ''
2007, 9, 16, '13.804167', '16.9', '14.2', '4.141667', ''
2007, 9, 17, '10.566667', '18.1', '13', '4.6', ''
2007, 9, 18, '14.35', '19.1', '14.4', '6.0625', ''
2007, 9, 19, '10.9375', '18.6', '12.3', '5.775', ''
2007, 9, 20, '9.745833', '15.7', '7.7', '1.704167', ''
2007, 9, 21, '10.658333', '16.5', '10', '2.433333', ''
2007, 9, 22, '11.716667', '15.7', '10.3', '2.504167', ''
2007, 9, 23, '12.791667', '14.8', '12.8', '4.8125', ''
2007, 9, 24, '5.308333', '14', '5.8', '7.370833', ''
2007, 9, 25, '5.120833', '14.6', '3.2', '2.504167', ''
2007, 9, 26, '8.591667', '19.7', '4.9', '3.0875', ''
2007, 9, 27, '13.708333', '22', '12.3', '3.258333', ''
2007, 9, 28, '12.641667', '23', '12', '2.179167', ''
2007, 9, 29, '11.208333', '22.6', '10.5', '1.9', ''
2007, 9, 30, '12.045833', '22.1', '11', '4.029167', ''
2007, 10, 1, '14.3', '22.8', '14.9', '5.508333', ''
2007, 10, 2, '15.254167', '24.9', '15.1', '4.05', ''
2007, 10, 3, '16.979167', '23.7', '15.1', '2.454167', ''
2007, 10, 4, '18.2375', '24.4', '17.7', '3.3875', ''
2007, 10, 5, '17.8375', '21.2', '17.6', '3.3', ''
2007, 10, 6, '17.404167', '20.7', '17.6', '3.204167', ''
2007, 10, 7, '9.408333', '18.8', '9.9', '3.925', ''
2007, 10, 8, '10.979167', '19.3', '11.2', '4.008333', ''
2007, 10, 9, '17.765217', '29', '15.9', '3.278261', ''
2007, 10, 10, '16.25', '22.3', '15.2', '3.283333', ''
2007, 10, 11, '12.7375', '18', '13.6', '3.766667', ''
2007, 10, 12, '14.7375', '17.6', '14.4', '4.308333', ''
2007, 10, 13, '11.441667', '18.9', '11.9', '5.1375', ''
2007, 10, 14, '11.329167', '19.4', '8.3', '2.229167', ''
2007, 10, 15, '14.129167', '18.4', '14.3', '4.104167', ''
2007, 10, 16, '16.1875', '22.4', '15.7', '4.716667', ''
2007, 10, 17, '14.675', '24.8', '14.5', '2.0125', ''
2007, 10, 18, '14.704167', '26.4', '13.7', '1.6625', ''
2007, 10, 19, '16.045833', '26.4', '13.7', '2.670833', ''
2007, 10, 20, '18.745833', '26.2', '17', '1.908333', ''
2007, 10, 21, '11.6375', '23.1', '13.8', '2.108333', ''
2007, 10, 22, '9.275', '24.6', '10.5', '1.829167', ''
2007, 10, 23, '12.795833', '24.3', '14.8', '2.666667', ''
2007, 10, 24, '14.529167', '24.4', '14.7', '4.395833', ''
2007, 10, 25, '16.375', '29.8', '15.3', '3.695833', ''
2007, 10, 26, '15.120833', '27.8', '15.8', '2.320833', ''
2007, 10, 27, '15.333333', '25.4', '16.1', '3.833333', ''
2007, 10, 28, '13.425', '22.9', '11.9', '2.0875', ''
2007, 10, 29, '16.6625', '22.9', '15.9', '1.175', ''
2007, 10, 30, '17.791667', '22.4', '16.3', '2.291667', ''
2007, 10, 31, '19.141667', '27.8', '18', '2.029167', ''
2007, 11, 1, '11.820833', '21.6', '13.9', '4.020833', ''
2007, 11, 2, '10.316667', '23.4', '9.6', '1.675', ''
2007, 11, 3, '12.595833', '26.4', '14.9', '4.766667', ''
2007, 11, 4, '5.320833', '20.3', '8.5', '5.779167', ''
2007, 11, 5, '5.345833', '21.1', '4.8', '1.55', ''
2007, 11, 6, '10.345833', '27.3', '9.8', '2.1125', ''
2007, 11, 7, '11.0125', '30.5', '14', '1.975', ''
2007, 11, 8, '16.6875', '30.5', '14.3', '2.479167', ''
2007, 11, 9, '18.341667', '21.3', '18.1', '3.625', ''
2007, 11, 10, '14.8875', '19.9', '16.8', '5.104167', ''
2007, 11, 11, '8.420833', '18.3', '10.6', '5.116667', ''
2007, 11, 12, '5.355', '21.6', '6.1', '1.89', ''
2007, 11, 17, '15.583333', '29.2', '15.5', '4.8125', ''
2007, 11, 18, '19.116667', '28', '20', '2.895833', ''
2007, 11, 19, '15.7', '26.9', '18', '1.425', ''
2007, 11, 20, '15.670833', '29.2', '13.9', '2.695833', ''
2007, 11, 21, '15.841667', '24.7', '15.2', '2.7875', ''
2007, 11, 22, '16.879167', '28.1', '17.6', '4.808333', ''
2007, 11, 23, '17.4375', '27.4', '17.3', '3.375', ''
2007, 11, 24, '11.354167', '21.2', '13.3', '3.404167', ''
2007, 11, 25, '11.583333', '23.1', '11.6', '1.825', ''
2007, 11, 26, '12.470833', '28.5', '11.9', '2.879167', ''
2007, 11, 27, '12.583333', '24.5', '13', '1.9', ''
2007, 11, 28, '13.1', '23.9', '11.3', '1.45', ''
2007, 11, 29, '13.891667', '25.6', '12.9', '2.2', ''
2007, 11, 30, '14.145833', '25.4', '13.5', '2.533333', ''
2007, 12, 1, '14.195833', '25.8', '15.8', '3.2875', ''
2007, 12, 2, '14.954167', '26.2', '14.8', '2.320833', ''
2007, 12, 3, '16.191667', '27.4', '14.8', '2.404167', ''
2007, 12, 4, '18.433333', '29.9', '18', '2.854167', ''
2007, 12, 5, '15.225', '23.6', '18.9', '4.45', ''
2007, 12, 6, '9.25', '25.5', '9.1', '1.791667', ''
2007, 12, 7, '11.329167', '30.5', '12', '3.045833', ''
2007, 12, 8, '12.2625', '31.9', '13.6', '3.554167', ''
2007, 12, 9, '11.8', '26.6', '14.3', '2.733333', ''
2007, 12, 10, '15.104167', '35.9', '17.8', '5.4125', ''
2007, 12, 11, '11.475', '23.9', '15.9', '4.208333', ''
2007, 12, 12, '8.841667', '26.3', '7.6', '1.5', ''
2007, 12, 13, '13.708333', '29.5', '11.5', '4.245833', ''
2007, 12, 14, '16.1125', '33.9', '17.8', '4.533333', ''
2007, 12, 15, '16.766667', '24.9', '19.4', '3.670833', ''
2007, 12, 16, '12.283333', '24.3', '13.7', '3.204167', ''
2007, 12, 17, '12.170833', '25.7', '11.7', '2.4', ''
2007, 12, 18, '13.370833', '28.4', '12.1', '1.845833', ''
2007, 12, 19, '17.15', '26', '16.2', '2.754167', ''
2007, 12, 20, '16.729167', '28.8', '16.3', '1.9875', ''
2007, 12, 21, '15.558333', '32.8', '14.5', '2.641667', ''
2007, 12, 22, '19.058333', '28.4', '17.7', '3.6875', ''
2007, 12, 23, '18.958333', '30.9', '19.5', '3.158333', ''
2007, 12, 24, '19.041667', '24.5', '17.2', '2.441667', ''
2007, 12, 25, '19.791667', '26.9', '19.9', '2.833333', ''
2007, 12, 26, '18.379167', '29', '19', '2.616667', ''
2007, 12, 27, '18.883333', '28', '17.8', '1.8625', ''
2007, 12, 28, '20.8', '27.7', '21', '2.166667', ''
2007, 12, 29, '20.583333', '31.4', '20.2', '2.729167', ''
2007, 12, 30, '19.916667', '32.5', '21', '2.941667', ''
2007, 12, 31, '20.9625', '31.3', '20.6', '1.779167', ''
2008, 1, 1, '19.125', '32.5', '19.4', '2.370833', ''
2008, 1, 2, '21.208333', '31.4', '20.4', '3.345833', ''
2008, 1, 3, '21.879167', '33', '22.1', '2.895833', ''
2008, 1, 4, '19.195833', '27.7', '21', '3.5125', ''
2008, 1, 5, '16.541667', '26.8', '19.3', '2.1125', ''
2008, 1, 6, '16.054167', '27.6', '15.2', '1.779167', ''
2008, 1, 7, '15.233333', '30.5', '16.7', '2.4125', ''
2008, 1, 8, '17.725', '35.2', '18.9', '2.55', ''
2008, 1, 9, '19.166667', '33.8', '18.5', '1.858333', ''
2008, 1, 10, '20.4625', '32.7', '21.2', '2.620833', ''
2008, 1, 11, '17.6875', '24.9', '20.1', '3.554167', ''
2008, 1, 12, '11.15', '24.9', '13.7', '1.625', ''
2008, 1, 13, '14.8375', '27.1', '15.9', '3.766667', ''
2008, 1, 14, '19.1375', '28.3', '19.2', '3.804167', ''
2008, 1, 15, '20.908333', '31.8', '22', '2.1125', ''
2008, 1, 16, '20.320833', '28.7', '20.7', '3.620833', ''
2008, 1, 17, '13.995833', '24.6', '14.5', '1.783333', ''
2008, 1, 18, '16.9375', '24', '16.7', '1.3875', ''
2008, 1, 19, '15.591667', '24.7', '14.8', '3.258333', ''
2008, 1, 20, '11.875', '25.4', '11', '2.2125', ''
2008, 1, 21, '13.116667', '25.7', '12.8', '2.054167', ''
2008, 1, 22, '13.958333', '27.3', '15.2', '3.608333', ''
2008, 1, 23, '16.266667', '27.8', '18.9', '4.116667', ''
2008, 1, 24, '16.975', '28.8', '17.8', '3.779167', ''
2008, 1, 25, '17.8', '28.2', '20.3', '4.5', ''
2008, 1, 26, '16.695833', '26.2', '19.3', '3.754167', ''
2008, 1, 27, '17.1', '28.5', '18.5', '4.379167', ''
2008, 1, 28, '18.554167', '30.2', '20.6', '4.916667', ''
2008, 1, 29, '19.175', '29.1', '19.7', '3.2875', ''
2008, 1, 30, '19.191667', '26.2', '20.2', '3.129167', ''
2008, 1, 31, '18.620833', '26.3', '18.9', '3.241667', ''
2008, 2, 1, '19.4125', '24.2', '20.1', '2.641667', ''
2008, 2, 2, '18.5375', '27.2', '19.2', '1.791667', ''
2008, 2, 3, '13.945833', '23.7', '14.8', '5.0625', ''
2008, 2, 4, '13.570833', '28.6', '13.3', '2.170833', ''
2008, 2, 5, '17.054167', '30.5', '18.5', '2.845833', ''
2008, 2, 6, '19.1375', '30.9', '17.9', '2.979167', ''
2008, 2, 7, '18.795833', '36.7', '18.7', '3.095833', ''
2008, 2, 8, '20.595833', '30.3', '20.8', '3.383333', ''
2008, 2, 9, '20.0875', '25.2', '21', '3.295833', ''
2008, 2, 10, '18.061905', '26.5', '19.8', '3.138095', ''
2008, 2, 11, '16.4125', '25.6', '17.3', '2.429167', ''
2008, 2, 12, '17.320833', '21.4', '17.6', '1.879167', ''
2008, 2, 13, '17.327778', '27', '17.9', '2.805556', ''
2008, 2, 14, '16.633333', '28.8', '15', '1.116667', ''
2008, 2, 15, '17.358333', '30.5', '16.8', '2.395833', ''
2008, 2, 16, '19.825', '30.1', '20.5', '2.658333', ''
2008, 2, 17, '19.516667', '28', '18.3', '1.8625', ''
2008, 2, 18, '19.154167', '28.1', '17.2', '2.045833', ''
2008, 2, 19, '19.727273', '28.5', '21.3', '3.322727', ''
2008, 2, 20, '18.840909', '30.3', '18.4', '1.695455', ''
2008, 2, 21, '17.131818', '31.6', '16.9', '1.727273', ''
2008, 2, 22, '18.4', '30.6', '17.9', '1.671429', ''
2008, 2, 23, '17.859091', '27.7', '18.8', '2.072727', ''
2008, 2, 24, '18.67619', '28.5', '19.1', '2.92381', ''
2008, 2, 25, '20.065', '27.8', '20.8', '3.9', ''
2008, 2, 26, '20.071429', '28.6', '21.1', '4.971429', ''
2008, 2, 27, '20.042857', '28', '21.3', '4.652381', ''
2008, 2, 28, '20.811111', '25.3', '21.9', '5.255556', ''
2008, 3, 3, '20.505556', '28.2', '20.3', '1.533333', ''
2008, 3, 4, '20.852632', '27.2', '20.7', '2.405263', ''
2008, 3, 5, '18.872222', '28.6', '19.9', '3.627778', ''
2008, 3, 6, '16.85', '28.8', '18.4', '4.24', ''
2008, 3, 7, '16.319048', '29', '17.1', '2.819048', ''
2008, 3, 8, '17.245', '30.3', '16.5', '1.195', ''
2008, 3, 9, '20.705', '29.4', '19.5', '1.93', ''
2008, 3, 10, '19.942105', '26', '21.9', '3.542105', ''
2008, 3, 11, '13.231579', '23.8', '12.3', '2.994737', ''
2008, 3, 12, '15.947619', '25.8', '14.4', '2.061905', ''
2008, 3, 13, '16.633333', '26', '15.6', '1.928571', ''
2008, 3, 14, '16.335', '25.1', '13.3', '2.195', ''
