Nome: GOVERNADOR VALADARES
Codigo Estacao: A532
Latitude: -18.830354
Longitude: -41.977007
Altitude: 198.24
Situacao: Operante
Data Inicial: 2007-05-26
Data Final: 2021-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-05-26;null;null;null;null;null;null;null;null;null;null;
2007-05-27;null;null;null;null;null;null;null;null;null;null;
2007-05-28;null;null;null;null;null;null;null;null;null;null;
2007-05-29;null;null;null;null;null;null;null;55;7.5;null;
2007-05-30;3.8;986.3;18.220833;28.7;22.145833;17.4;81;47;8.8;1.754167;
2007-05-31;5.8;991.777273;14.690909;22.7;18.577273;15.1;79.545455;56;8.6;1.127273;
2007-06-01;null;null;null;null;null;null;null;55;5.6;null;
2007-06-02;null;null;null;null;null;null;63.466667;40;5.9;null;
2007-06-03;0;983.925;16.9375;32.4;22.6625;15.1;73.791667;38;11.1;1.2375;
2007-06-04;.2;986.3;17.104167;27.6;22.041667;17.8;76.291667;44;9.2;2.075;
2007-06-05;0;990.172222;13.638889;23.7;null;18.2;64.833333;54;6.6;1.627778;
2007-06-06;null;null;null;null;null;null;66.428571;48;7.1;null;
2007-06-07;null;null;null;null;null;null;78;57;6.8;null;
2007-06-08;null;988.410526;16.152632;28.6;null;15.3;72.894737;42;5;1.026316;
2007-06-09;0;988.4375;15.108333;28.5;20.325;13.7;75.166667;43;6.3;1.175;
2007-06-10;0;988.991667;14.475;28.5;20.191667;13.5;73.291667;37;6.4;1.325;
2007-06-11;0;989.066667;14.441667;28.1;19.366667;13.5;75.958333;42;6;1.429167;
2007-06-12;0;989.104167;14.320833;28.2;19.533333;12.5;75.125;41;5.7;1.395833;
2007-06-13;0;988.2375;15.783333;23.9;18.533333;13;85.083333;64;6.1;1.1875;
2007-06-14;0;987.845833;16.341667;25.6;18.475;12.7;88.625;61;4.7;1.158333;
2007-06-15;.4;987.725;15.175;28.8;19.0125;13.1;82.291667;38;6.9;1.179167;
2007-06-16;0;988.275;14.416667;30.5;20.245833;12.3;73.5;34;4.3;1.229167;
2007-06-17;0;989.466667;14.629167;30.2;21.083333;13.6;70.333333;35;9;1.975;
2007-06-18;0;990.808333;15.008333;29.7;21.391667;15.6;70.166667;36;5.8;1.4125;
2007-06-19;0;991.425;13.691667;28.4;20.0375;13;70.375;35;6;.983333;
2007-06-20;0;993.004167;14.045833;26.4;20.1875;12.5;69.625;47;6.5;1.595833;
2007-06-21;0;993.020833;15.45;27.7;21.945833;17.3;69.208333;37;6.4;1.3125;
2007-06-22;0;991.075;14.8125;26.7;20.520833;14.4;72.125;45;6.9;1.2625;
2007-06-23;0;988.141667;15.741667;28.4;22.479167;17.6;68.291667;40;6;1.2125;
2007-06-24;0;988.941667;14.8375;30.1;21.183333;13.9;71.041667;35;7;1.316667;
2007-06-25;0;991.666667;14.85;28.1;20.508333;13.5;72.416667;45;6.5;1.316667;
2007-06-26;0;992.620833;16.154167;27.1;21.8875;16;70.75;53;6.4;1.579167;
2007-06-27;0;991.408333;14.783333;28.5;20.645833;13.8;72.208333;38;5.5;1.091667;
2007-06-28;0;989.733333;14.258333;28.5;20.654167;14.4;70.416667;38;6.3;1.0875;
2007-06-29;0;990.204167;13.825;29.1;20.05;12.8;70.75;38;6.3;1.279167;
2007-06-30;0;991.195833;14.370833;29;20.05;13.7;72.583333;40;5.8;1.354167;
2007-07-01;0;991.695833;13.770833;29.9;20.333333;13.6;70;35;5.1;1.1375;
2007-07-02;0;992.595833;14.458333;28;20.095833;13.8;72.125;43;7.7;1.05;
2007-07-03;0;992.008333;14.570833;27.9;19.870833;13.4;74.666667;41;5.9;.995833;
2007-07-04;0;992.445833;15.241667;26.2;20.216667;14.3;74.875;48;7.4;1.104167;
2007-07-05;0;992.904167;16.545833;25.5;20.3125;16.3;79.875;60;3.6;.883333;
2007-07-06;0;991.7375;15.604167;27.4;20.633333;14.4;74.791667;46;6.1;.791667;
2007-07-07;0;989.629167;14.820833;29.1;21.858333;15.6;67.625;37;7.4;1.558333;
2007-07-08;0;989.225;15.625;29.2;21.4625;14.8;71.541667;44;5.6;1.345833;
2007-07-09;0;989.820833;15.179167;28.7;21.491667;16.2;70.333333;35;7.1;1.391667;
2007-07-10;0;988.770833;13.091667;29.3;19.695833;12.5;69.958333;33;8;1.416667;
2007-07-11;0;987.845833;12.633333;29.9;19.983333;11.8;66.583333;32;6.5;1.3;
2007-07-12;0;989.933333;12.5375;28.2;20.55;13.2;63.166667;33;9;1.708333;
2007-07-13;0;990.5625;14.370833;26.9;20.320833;14.5;70.833333;44;8.6;1.133333;
2007-07-14;0;988.629167;13.016667;29.1;19.933333;11.8;68.583333;34;7.2;1.429167;
2007-07-15;0;986.408333;13.045833;30.9;20.733333;13.2;65.375;30;7.5;1.141667;
2007-07-16;0;985.804167;14.1875;30.5;21.391667;13.2;66.583333;36;6.4;1.441667;
2007-07-17;0;986.879167;15.608333;29.5;22.208333;15.8;68.291667;41;8.3;1.6;
2007-07-18;0;984.433333;15.866667;31;22.4125;14.8;69.541667;39;7.5;1.483333;
2007-07-19;0;983.2625;15.2375;30.8;22.645833;15.3;67;34;7.6;1.670833;
2007-07-20;0;988.5125;15.95;26.6;21.879167;19.3;69.75;52;9.3;2.0875;
2007-07-21;0;988.379167;15.441667;31.1;21.9;15.2;70.583333;34;6.1;1.183333;
2007-07-22;0;986.329167;14.308333;30.5;22.1;15;65.25;33;9;1.866667;
2007-07-23;0;984.345833;13.745833;32;23.466667;15;58.125;28;7.8;1.529167;
2007-07-24;0;984.716667;13.995833;32.4;24.345833;15.4;55.5;31;6.7;1.533333;
2007-07-25;0;985.395833;14.079167;31.7;24.8125;17.1;55.083333;26;10.2;2.233333;
2007-07-26;0;987.1625;16.05;30.1;22.75;15.6;67.791667;42;11.9;2.533333;
