2007, 10, 19, '20.466667', '32.7', '23.7', '1.75', ''
2007, 10, 20, '21.245833', '33.8', '21.7', '2.054167', ''
2007, 10, 21, '21.9125', '34.6', '21.9', '1.495833', ''
2007, 10, 22, '21.8625', '32.6', '22.5', '1.758333', ''
2007, 10, 23, '20.108333', '34.8', '20.8', '1.65', ''
2007, 10, 24, '19.766667', '34.6', '19.8', '1.654167', ''
2007, 10, 25, '21.220833', '33.3', '21.6', '1.879167', ''
2007, 10, 26, '20.666667', '35.4', '21.2', '2.029167', ''
2007, 10, 27, '20.579167', '34.6', '22.4', '3', ''
2007, 10, 28, '20.9875', '34.3', '22.6', '2.308333', ''
2007, 10, 29, '21.266667', '34.7', '22.7', '2.391667', ''
2007, 10, 30, '21.191667', '33.6', '22.2', '1.85', ''
2007, 10, 31, '20.745833', '33.1', '21.9', '2.095833', ''
2007, 11, 1, '20.679167', '33.7', '21.8', '1.9625', ''
2007, 11, 2, '20.479167', '34.7', '22.4', '2.475', ''
2007, 11, 3, '20.704167', '35.3', '22.8', '2.504167', ''
2007, 11, 4, '20.245833', '34.5', '21.7', '2.5375', ''
2007, 11, 5, '20.716667', '33.6', '21.6', '2.1125', ''
2007, 11, 6, '20.970833', '34', '22.2', '2.383333', ''
2007, 11, 7, '19.758333', '35.5', '21.3', '2.458333', ''
2007, 11, 8, '20.879167', '34.8', '23.8', '2.583333', ''
2007, 11, 9, '21.2875', '34.6', '24.4', '2.483333', ''
2007, 11, 10, '21.133333', '34.2', '22.1', '2.220833', ''
2007, 11, 11, '21.483333', '33', '22.6', '1.895833', ''
2007, 11, 12, '21.216667', '34.9', '22.9', '1.9875', ''
2007, 11, 13, '21.241667', '34.2', '22.8', '2.354167', ''
2007, 11, 14, '20.466667', '34.3', '21.4', '2.241667', ''
2007, 11, 15, '19.825', '34.7', '21.6', '2.508333', ''
2007, 11, 16, '19.979167', '35.5', '21.7', '2.591667', ''
2007, 11, 17, '20.741667', '35.1', '23', '2.708333', ''
