2011;7;29;21.6375;33.4;23.5;19.625;33.5;19.9;18.154167;34.2;17.3;23.066667;32.4;23.5;
2011;7;30;22.483333;32.6;24.2;22.3625;31.7;21.4;19.354167;32.6;18.3;22.9;30.9;25;
2011;7;31;21.9;33.2;23.4;21.991667;32.1;20.3;21.275;33.1;20.2;23.141667;30.9;22.5;
2011;8;1;23.029167;33.1;23.6;21.85;32.8;21.1;21.6875;34;21.9;22.745833;30.8;24.7;
2011;8;2;22.395833;32.7;21.6;22.1;32;21.4;21.941667;32.8;21.1;23.025;31.2;23.4;
2011;8;3;22.729167;32.4;23.2;22.245833;32.6;22.7;22.308333;32.2;24;22.5375;30.7;23.8;
2011;8;4;21.975;33;22.3;21.375;32.8;19.5;21.8;32.4;20.2;21.829167;30.6;22.5;
2011;8;5;22.754167;32.7;23.4;21.933333;32.9;21.2;21.825;32.8;21.1;22.625;30.7;26.2;
2011;8;6;22.541667;33.2;23.7;21.8;32.9;22;22.025;33;21.1;22.133333;30.6;26.5;
2011;8;7;22.058333;33.5;23.5;21.520833;32.4;21.1;21.045833;32.2;19.4;22.220833;30.5;26.4;
2011;8;8;22.408333;32.9;23.1;21.333333;32.2;21.1;21.070833;32.1;20.2;22.304167;31.1;25.2;
2011;8;9;22.175;33.2;23.8;20.941667;33.4;21.2;19.720833;33.7;19.5;22.491667;31.1;25.4;
2011;8;10;21.929167;33.8;23.8;20.716667;33.7;20.3;20.375;34;19.1;22.345833;31.7;24.7;
2011;8;11;22.158333;33.3;24.5;21.35;33.2;20.1;21.483333;33.5;21.3;22.716667;31.6;21.1;
2011;8;12;22.733333;33;23.6;22.254167;32.6;21.3;21.7625;32.4;20.9;22.6125;31.4;26.2;
2011;8;13;22.470833;31.8;23.1;22.2125;32.2;21.3;21.9625;32.5;21.9;22.875;30.8;23.3;
2011;8;14;22.0125;32.3;23;21.316667;31.8;20.7;20.7125;33.7;19.7;22.4;31.6;24.3;
2011;8;15;22.375;33.6;23;22.129167;32.8;21.3;21.4625;33.3;20.3;22.441667;31.2;26.3;
2011;8;16;22.679167;33.6;23.2;22.145833;33;22;21.7;33.2;21.1;22.629167;31.3;25.4;
2011;8;17;22.958333;33.9;23.7;22.066667;32.8;22;20.841667;33.4;20.7;22.8375;31.6;26;
2011;8;18;22.058333;34.2;23.8;21.308333;32;20.1;19.766667;32.8;18.7;22.791667;31.1;24.7;
2011;8;19;22.066667;33.8;23.5;22.0625;32.7;22.9;20.275;34.7;19.7;22.658333;31.8;23.3;
2011;8;20;22.725;34.5;24.2;22.2125;32.7;22;21.233333;33.9;21.9;22.870833;31.7;26.4;
2011;8;21;22.616667;33.6;23.7;22.0375;33.3;21.6;21.145833;33.1;21.4;22.7625;31.3;26.3;
2011;8;22;22.491667;33.3;23.5;21.8125;33;20.9;21.395833;33.5;20.2;22.520833;31.3;26.1;
2011;8;23;22.679167;33;23.1;21.6;33;20.4;22.2375;33.1;22.2;22.841667;31.4;23.4;
2011;8;24;22.745833;32.6;23.1;22.066667;32.2;21.3;21.6;32.7;21.8;22.545833;31.1;24.5;
2011;8;25;22.3875;33.5;23;21.566667;32.8;21.1;21.216667;33.6;21;22.470833;31.4;26.6;
2011;8;26;22.366667;33.3;23.3;21.341667;32.9;21.3;21.341667;34;21;21.966667;31.3;26;
2011;8;27;21.479167;33.5;22.7;21.166667;31.4;20.8;20.341667;33.1;22.4;22.258333;31.6;22.7;
2011;8;28;22.65;33;23.1;21.991667;32.2;20.6;21.945833;33.1;21.3;22.175;31.5;26.4;
2011;8;29;22.645833;33.1;23.9;22.033333;32.8;21.5;21.733333;33;21;22.233333;31.4;26.5;
2011;8;30;22.658333;33.1;23.7;22.445833;32.5;22;21.670833;33.9;20.9;22.379167;31.6;26.2;
2011;8;31;22.733333;33.3;23;21.804167;31.9;21.2;21.620833;33.1;20.2;21.741667;31.4;26.2;
2011;9;1;22.491667;32.5;23.8;21.954167;32.2;20.9;21.5375;32.8;21;22.170833;31.4;26.2;
2011;9;2;22.866667;32.6;23.1;22.304167;32;21;21.8875;32.7;20.8;22.575;31.3;26.3;
2011;9;3;22.666667;32.8;23.2;22.183333;31.9;22.2;21.895833;32.3;21.3;22.316667;31.2;26.6;
2011;9;4;22.55;32.3;22.9;21.758333;32.2;20.8;21.454167;32.9;20.5;22.383333;31.7;25.9;
2011;9;5;22.991667;33.2;24.2;21.925;32.2;21.3;21.65;33.5;22;22.541667;31.5;26.3;
2011;9;6;22.658333;33.1;23.9;21.870833;32.4;21.2;21.3;33.2;21.7;22.0625;31.3;26.3;
2011;9;7;22.354167;32.6;23.5;21.670833;32.7;21.7;21.166667;33.9;22.1;21.95;31.4;26.3;
2011;9;8;22.370833;33.1;23.2;21.8625;32.5;21.3;21.1375;33.8;21.1;22.1375;31.7;26.3;
2011;9;9;22.4875;33.5;24;21.983333;33;21.8;21.0875;34.6;21;22.433333;31.8;26.5;
