2006, 7, 15, '7.505', '27.8', '13.8', '1.841667', ''
2006, 7, 20, '7.2', '29.7', '11.1', '.933333', ''
2006, 7, 21, '8.275', '31.1', '11.1', '1.904167', ''
2006, 7, 22, '6.825', '31.7', '13.5', '2.341667', ''
2006, 7, 23, '6.2', '32.3', '15.1', '2.270833', ''
2006, 7, 24, '6.075', '32.6', '15.1', '2.7375', ''
2006, 7, 25, '4.895833', '32.2', '12.2', '2.408333', ''
2006, 7, 26, '7.191667', '32.1', '12.5', '1.975', ''
2006, 7, 27, '8.9125', '33.4', '15.4', '2.591667', ''
2006, 7, 28, '11.008333', '33', '16.7', '1.604167', ''
2006, 7, 29, '14.116667', '31.3', '19.2', '2.3', ''
2006, 7, 30, '13.220833', '26', '15', '2.325', ''
2006, 7, 31, '13.554167', '25.9', '15.2', '1.345833', ''
2006, 8, 1, '14.1875', '29.5', '13.2', '1.154167', ''
2006, 8, 2, '12.5375', '32.2', '14.6', '1.366667', ''
2006, 8, 3, '12.158333', '32.2', '14.7', '1.404167', ''
2006, 8, 4, '10.908333', '33', '17', '1.658333', ''
2006, 8, 5, '9.795833', '32.5', '16.4', '1.8875', ''
2006, 8, 6, '9.679167', '32.4', '15.3', '1.4625', ''
2006, 8, 7, '10.241667', '31.7', '16.8', '2.175', ''
2006, 8, 8, '9', '31.1', '16.5', '2.908333', ''
2006, 8, 9, '7.804167', '32.1', '16', '2.6375', ''
2006, 8, 10, '9.2125', '32.8', '17.6', '1.879167', ''
2006, 8, 11, '9.575', '32.4', '16.5', '2.383333', ''
2006, 8, 12, '9.5125', '33.5', '17.1', '2.358333', ''
2006, 8, 13, '8.416667', '33.4', '19.1', '2.704167', ''
2006, 8, 14, '9', '33', '17.4', '2.391667', ''
2006, 8, 15, '9.214286', '34.1', '16.9', '2.495238', ''
2006, 8, 16, '8.4125', '34.9', '17.3', '2.441667', ''
2006, 8, 17, '9.1375', '34.7', '19', '1.841667', ''
2006, 8, 18, '9.7375', '34.7', '17.2', '1.458333', ''
2006, 8, 19, '13.408333', '32.7', '17.9', '1.595833', ''
2006, 8, 20, '13.791667', '30.3', '19.1', '1.766667', ''
2006, 8, 21, '2.645833', '27.2', '13.6', '2.3', ''
2006, 8, 22, '-2.325', '28.5', '6.6', '1.075', ''
2006, 9, 2, '16.55', '20.4', '15.9', '2.570833', ''
2006, 9, 3, '15.745833', '24.5', '15.6', '1.691667', ''
2006, 9, 4, '8.320833', '24', '13.5', '2.379167', ''
2006, 9, 5, '3.135', '22.3', '7.3', '2.541667', ''
2006, 10, 2, '19.483333', '29.6', '19.1', '2.3125', ''
