Nome: St. MARIA DA BOCA DO ACRE
Codigo Estacao: 82816
Latitude: -8.72
Longitude: -67.38
Altitude: 115
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1976-10-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;31,1;null;20,8;null;,333333;
1961-01-02;null;null;0;29,1;null;21,8;null;,666667;
1961-01-03;null;null;null;32,5;null;20,4;null;0;
1961-01-04;null;null;13,6;32,3;null;21,4;null;,666667;
1961-01-05;null;null;0;30,1;null;20,5;null;1,666667;
1961-01-06;null;null;0;30,9;null;19,7;null;1;
1961-01-07;null;null;20,5;29,3;null;20,4;null;,333333;
1961-01-08;null;null;0;31,5;null;19,2;null;0;
1961-01-09;null;null;0;29,3;null;19,5;null;,666667;
1961-01-10;null;null;0;31,3;null;18,6;null;0;
1961-01-11;null;null;0;30,3;null;21,8;null;,666667;
1961-01-12;null;null;15,5;29,9;null;20,2;null;1;
1961-01-13;null;null;6;28,9;null;20,2;null;1;
1961-01-14;null;null;13;28,3;null;19,2;null;1;
1961-01-15;null;null;0;27,3;null;21,2;null;1;
1961-01-16;null;null;0;30,1;null;20,4;null;0;
1961-01-17;null;null;3;31,3;null;20,9;null;,333333;
1961-01-18;null;null;0;33,1;null;21,5;null;,333333;
1961-01-19;null;null;1,5;31,3;null;21,3;null;,666667;
1961-01-20;null;null;1,2;29,8;null;21,4;null;0;
1961-01-21;null;null;0;31,1;null;21,5;null;0;
1961-01-22;null;null;0;33,1;null;21,7;null;,666667;
1961-01-23;null;null;0;33,4;null;21,2;null;0;
1961-01-24;null;null;0;31,1;null;21,4;null;,666667;
1961-01-25;null;null;0;31,1;null;21,8;null;,666667;
1961-01-26;null;null;24,5;26,1;null;20,6;null;1;
1961-01-27;null;null;7,2;27,3;null;20,4;null;,333333;
1961-01-28;null;null;19;29,7;null;20,2;null;,666667;
1961-01-29;null;null;0;32,1;null;20,5;null;,333333;
1961-01-30;null;null;0;31,1;null;21,5;null;,666667;
1961-01-31;null;null;0;32,1;null;21,4;null;2;
1961-02-01;null;null;46;29,1;null;20,8;null;1;
1961-02-02;null;null;3;29,1;null;20,4;null;,666667;
1961-02-03;null;null;3;28,7;null;19,4;null;1;
1961-02-04;null;null;30;27,3;null;16,2;null;1,333333;
1961-02-05;null;null;6;30,3;null;19,4;null;,333333;
1961-02-06;null;null;18;31,7;null;19,8;null;0;
1961-02-07;null;null;40;31,5;null;20;null;1,333333;
1961-02-08;null;null;41;31,7;null;20;null;1,333333;
1961-02-09;null;null;10;32,5;null;20,2;null;0;
1961-02-10;null;null;12;32,1;null;20,9;null;1;
1961-02-11;null;null;0;34,3;null;22,5;null;1,333333;
1961-02-12;null;null;8;34,6;null;21,6;null;0;
1961-02-13;null;null;10;32,3;null;22;null;1;
1961-02-14;null;null;3;33,1;null;21,7;null;,666667;
1961-02-15;null;null;20,8;31,1;null;20,4;null;0;
1961-02-16;null;null;21;29,7;null;19,2;null;1,333333;
1961-02-17;null;null;8,8;33,1;null;20,2;null;,666667;
1961-02-18;null;null;0;30,9;null;20,2;null;2;
1961-02-19;null;null;21;32,4;null;22,4;null;1;
1961-02-20;null;null;0;31,5;null;22;null;0;
1961-02-21;null;null;9;31,3;null;21,2;null;,666667;
1961-02-22;null;null;10,5;33,9;null;21,9;null;1,333333;
1961-02-23;null;null;0;32,1;null;20,4;null;,333333;
1961-02-24;null;null;0;31,5;null;21,4;null;1,333333;
1961-02-25;null;null;2,5;33,1;null;21,6;null;,666667;
1961-02-26;null;null;0;36,7;null;23;null;1,333333;
1961-02-27;null;null;13;33,1;null;20,9;null;,666667;
1961-02-28;null;null;4,4;31,9;null;21,5;null;1,666667;
1961-03-01;null;null;0;30,1;null;23,2;null;,333333;
1961-03-02;null;null;1,8;30,7;null;21,8;null;,733333;
1961-03-03;null;null;7;27,9;null;20,4;null;,666667;
1961-03-04;null;null;1;32,7;null;21,8;null;,666667;
1961-03-05;null;null;13;31,9;null;21;null;,333333;
1961-03-06;null;null;13;31,4;null;21,4;null;1;
1961-03-07;null;null;42;30,7;null;20,2;null;,666667;
1961-03-08;null;null;1;27,1;null;20,8;null;0;
1961-03-09;null;null;1,5;31,6;null;20,8;null;0;
1961-03-10;null;null;39;30,1;null;21;null;1,333333;
1961-03-11;null;null;0;32,5;null;21,6;null;0;
1961-03-12;null;null;0;31,1;null;22,2;null;1,333333;
1961-03-13;null;null;10;30,1;null;21,2;null;1;
1961-03-14;null;null;7,5;31,1;null;22;null;1,333333;
1961-03-15;null;null;13,5;31,7;null;21,4;null;1,333333;
1961-03-16;null;null;1,2;32,1;null;21,2;null;1;
1961-03-17;null;null;0;31,9;null;21,6;null;1,333333;
1961-03-18;null;null;4;32,5;null;18,4;null;2,666667;
1961-03-19;null;null;0;22,8;null;17,5;null;2;
1961-03-20;null;null;0;25,4;null;19,2;null;,666667;
1961-03-21;null;null;0;34,1;null;20;null;,666667;
1961-03-22;null;null;0;30,7;null;21,4;null;0;
1961-03-23;null;null;10;31,1;null;21,2;null;2,333333;
1961-03-24;null;null;4,5;27,1;null;20,2;null;,333333;
1961-03-25;null;null;6;32,1;null;19;null;1,333333;
1961-03-26;null;null;0;26,3;null;21,2;null;0;
1961-03-27;null;null;31,7;30,3;null;20,4;null;1;
1961-03-28;null;null;4;31,1;null;20,6;null;0;
1961-03-29;null;null;8,4;31,4;null;20,7;null;0;
1961-03-30;null;null;2,5;31,1;null;21,5;null;0;
1961-03-31;null;null;74;32,1;null;20,2;null;1,333333;
1961-04-01;null;null;0;32,1;null;20,4;null;,666667;
1961-04-02;null;null;0;31,5;null;10;null;1,333333;
1961-04-03;null;null;29,5;32,1;null;20,5;null;,666667;
1961-04-04;null;null;0;31,7;null;21,5;null;1;
1961-04-05;null;null;18;32,1;null;20,9;null;1,333333;
1961-04-06;null;null;22;31,1;null;21,2;null;,666667;
1961-04-07;null;null;59;29,3;null;19,9;null;0;
1961-04-08;null;null;0;33,1;null;19,4;null;0;
1961-04-09;null;null;4;30,9;null;21,4;null;,333333;
1961-04-10;null;null;0;33,2;null;21,4;null;,666667;
1961-04-11;null;null;5,5;31,6;null;21,2;null;,666667;
1961-04-12;null;null;6;30,3;null;20,2;null;0;
1961-04-13;null;null;0;30,5;null;21,4;null;0;
1961-04-14;null;null;0;33,1;null;20,4;null;1;
1961-04-15;null;null;2;30,5;null;21,5;null;,666667;
1961-04-16;null;null;9,2;29,2;null;21,2;null;,666667;
1961-04-17;null;null;0;30,9;null;20,2;null;,666667;
1961-04-18;null;null;9;29,3;null;20,4;null;1;
1961-04-19;null;null;0;29,3;null;20,5;null;,333333;
1961-04-20;null;null;0;30,1;null;19,7;null;1;
1961-04-21;null;null;1,5;28,7;null;20,4;null;1,666667;
1961-04-22;null;null;8,2;32,3;null;19,2;null;1;
1961-04-23;null;null;33;30,8;null;21,2;null;0;
1961-04-24;null;null;5;30,8;null;21,5;null;1;
1961-04-25;null;null;0;30,3;null;21,6;null;,666667;
1961-04-26;null;null;6;30,3;null;21,2;null;1;
1961-04-27;null;null;6,6;30,1;null;21,7;null;,333333;
1961-04-28;null;null;0;29,7;null;20,5;null;,666667;
1961-04-29;null;null;0;30,3;null;19,4;null;,666667;
1961-04-30;null;null;18;31,8;null;19,4;null;0;
1961-05-01;null;null;24;32,3;null;21,2;null;,333333;
1961-05-02;null;null;0;30,3;null;21,2;null;0;
1961-05-03;null;null;3,4;33,1;null;20,4;null;,666667;
1961-05-04;null;null;9,5;32,3;null;21,6;null;,333333;
1961-05-05;null;null;0;29,1;null;21,6;null;,666667;
1961-05-06;null;null;12;32,1;null;20,7;null;0;
1961-05-07;null;null;0;31,1;null;21,4;null;,666667;
1961-05-08;null;null;25;31,7;null;20,6;null;,666667;
1961-05-09;null;null;30;30,1;null;20,4;null;0;
1961-05-10;null;null;0;31,1;null;21,2;null;2;
1961-05-11;null;null;5,5;31,9;null;21,2;null;1,333333;
1961-05-12;null;null;8;32,7;null;21;null;,666667;
1961-05-13;null;null;0;30,4;null;21,6;null;0;
1961-05-14;null;null;0;28,5;null;21,4;null;0;
1961-05-15;null;null;16;30,1;null;20,9;null;0;
1961-05-16;null;null;0;31,1;null;21,4;null;,666667;
1961-05-17;null;null;24,3;26,5;null;21,2;null;,333333;
1961-05-18;null;null;1,5;32,1;null;20,6;null;,666667;
1961-05-19;null;null;14;31,5;null;21,6;null;2;
1961-05-20;null;null;4,4;26,9;null;21,4;null;,666667;
1961-05-21;null;null;0;28,7;null;19;null;1;
1961-05-22;null;null;0;28,8;null;19,4;null;,666667;
1961-05-23;null;null;0;29,5;null;20,4;null;0;
1961-05-24;null;null;7,8;30,7;null;21,6;null;0;
1961-05-25;null;null;10;31,1;null;20,2;null;1;
1961-05-26;null;null;8;30,7;null;20,4;null;,666667;
1961-05-27;null;null;0;32,7;null;20,4;null;,666667;
1961-05-28;null;null;0;28,9;null;21,4;null;1,666667;
