Nome: CAMARATUBA
Codigo Estacao: 82695
Latitude: -6.561813
Longitude: -35.135316
Altitude: 135.51
Situacao: Desativada
Data Inicial: 1998-11-18
Data Final: 2008-08-29
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1998-11-18;null;null;null;null;null;null;null;null;
1998-11-19;null;null;null;null;null;null;null;null;
1998-11-20;null;null;null;null;null;null;null;null;
1998-11-21;null;null;null;null;null;null;null;null;
1998-11-22;null;null;null;null;null;null;null;null;
1998-11-23;null;null;null;null;null;null;null;null;
1998-11-24;null;null;null;null;null;null;null;null;
1998-11-25;null;null;null;null;null;null;null;null;
1998-11-26;null;null;null;null;null;null;null;null;
1998-11-27;null;null;null;null;null;null;null;null;
1998-11-28;null;null;null;null;null;null;null;null;
1998-11-29;null;null;null;null;null;null;null;null;
1998-11-30;null;null;null;null;null;null;null;null;
1998-12-01;null;null;null;null;null;null;null;null;
1998-12-02;null;null;null;null;null;null;null;null;
1998-12-03;null;null;null;null;null;null;null;null;
1998-12-04;null;null;null;null;null;null;null;null;
1998-12-05;null;null;null;null;null;null;null;null;
1998-12-06;null;null;null;null;null;null;null;null;
1998-12-07;null;null;null;null;null;null;null;null;
1998-12-08;null;null;null;null;null;null;null;null;
1998-12-09;null;null;null;null;null;null;null;null;
1998-12-10;null;null;null;null;null;null;null;null;
1998-12-11;null;null;null;null;null;null;null;null;
1998-12-12;null;null;null;null;null;null;null;null;
1998-12-13;null;null;null;null;null;null;null;null;
1998-12-14;null;null;null;null;null;null;null;null;
1998-12-15;null;null;null;null;null;null;null;null;
1998-12-16;null;null;null;null;null;null;null;null;
1998-12-17;null;null;null;null;null;null;null;null;
1998-12-18;null;null;null;null;null;null;null;null;
1998-12-19;null;null;null;null;null;null;null;null;
1998-12-20;null;null;null;null;null;null;null;null;
1998-12-21;null;null;null;null;null;null;null;null;
1998-12-22;null;null;null;null;null;null;null;null;
1998-12-23;null;null;null;null;null;null;null;null;
1998-12-24;null;null;null;null;null;null;null;null;
1998-12-25;null;null;null;null;null;null;null;null;
1998-12-26;null;null;null;null;null;null;null;null;
1998-12-27;null;null;null;null;null;null;null;null;
1998-12-28;null;null;null;null;null;null;null;null;
1998-12-29;null;null;null;null;null;null;null;null;
1998-12-30;null;null;null;null;null;null;null;null;
1998-12-31;null;null;null;null;null;null;null;null;
1999-01-01;1,1;10,8;0;31,6;26,08;20,4;76,25;null;
1999-01-02;1,3;7,9;0;30,2;26,36;25,6;74,75;null;
1999-01-03;1,5;10,7;0;31,4;26,56;22,8;78;null;
1999-01-04;,2;9,4;0;30,2;26,88;23,8;78;null;
1999-01-05;,2;9,6;0;31,6;26;20,2;72,75;null;
1999-01-06;,3;9,4;0;30;25,84;20,2;79,25;null;
1999-01-07;1;2,9;0;30,8;25,92;22,4;78;null;
1999-01-08;1,5;2,6;1,5;29,4;25,2;21,2;81,75;null;
1999-01-09;,6;2,8;0;29,9;25,7;21,6;79,5;null;
1999-01-10;1,2;3,1;0;29,8;25,72;22;80;null;
1999-01-11;1,6;10,9;0;30;25,84;22,2;77,75;null;
1999-01-12;1,6;10,8;0;32;26,28;20;77,5;null;
1999-01-13;,9;3,4;8,3;29,8;25,04;20,4;84;null;
