Nome: SAO VICENTE
Codigo Estacao: 83363
Latitude: -15.82305554
Longitude: -55.41888888
Altitude: 786.99
Situacao: Operante
Data Inicial: 1985-11-07
Data Final: 2022-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1985-11-07;null;null;null;null;null;null;null;null;
1985-11-08;null;null;null;null;null;null;null;null;
1985-11-09;null;null;null;null;null;null;null;null;
1985-11-10;null;null;null;null;null;null;null;null;
1985-11-11;null;null;null;null;null;null;null;null;
1985-11-12;null;null;null;null;null;null;null;null;
1985-11-13;null;null;null;null;null;null;null;null;
1985-11-14;null;null;null;null;null;null;null;null;
1985-11-15;null;null;null;null;null;null;null;null;
1985-11-16;null;null;null;null;null;null;null;null;
1985-11-17;null;null;null;null;null;null;null;null;
1985-11-18;null;null;null;null;null;null;null;null;
1985-11-19;null;null;null;null;null;null;null;null;
1985-11-20;null;null;null;null;null;null;null;null;
1985-11-21;null;null;null;null;null;null;null;null;
1985-11-22;null;null;null;null;null;null;null;null;
1985-11-23;null;null;null;null;null;null;null;null;
1985-11-24;null;null;null;null;null;null;null;null;
1985-11-25;null;null;null;null;null;null;null;null;
1985-11-26;null;null;null;null;null;null;null;null;
1985-11-27;null;null;null;null;null;null;null;null;
1985-11-28;null;null;null;null;null;null;null;null;
1985-11-29;null;null;null;null;null;null;null;null;
1985-11-30;null;null;null;null;null;null;null;null;
1985-12-01;null;null;null;null;null;null;null;null;
1985-12-02;null;null;null;null;null;null;null;null;
1985-12-03;null;null;null;null;null;null;null;null;
1985-12-04;null;null;null;null;null;null;null;null;
1985-12-05;null;null;null;null;null;null;null;null;
1985-12-06;null;null;null;null;null;null;null;null;
1985-12-07;null;null;null;null;null;null;null;null;
1985-12-08;null;null;null;null;null;null;null;null;
1985-12-09;null;null;null;null;null;null;null;null;
