Nome: NOVO HAMBURGO
Codigo Estacao: 83951
Latitude: -29.97
Longitude: -51.13
Altitude: 35
Situacao: Desativada
Data Inicial: 1975-08-31
Data Final: 1998-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1975-08-31;null;null;null;null;null;null;null;null;
1975-09-01;null;null;null;null;null;null;null;null;
1975-09-02;null;null;null;null;null;null;null;null;
1975-09-03;null;null;null;null;null;null;null;null;
1975-09-04;null;null;null;null;null;null;null;null;
1975-09-05;null;null;null;null;null;null;null;null;
1975-09-06;null;null;null;null;null;null;null;null;
1975-09-07;null;null;null;null;null;null;null;null;
1975-09-08;null;null;null;null;null;null;null;null;
1975-09-09;null;null;null;null;null;null;null;null;
1975-09-10;null;null;null;null;null;null;null;null;
1975-09-11;null;null;null;null;null;null;null;null;
1975-09-12;null;null;null;null;null;null;null;null;
1975-09-13;null;null;null;null;null;null;null;null;
1975-09-14;null;null;null;null;null;null;null;null;
1975-09-15;null;null;null;null;null;null;null;null;
1975-09-16;null;null;null;null;null;null;null;null;
1975-09-17;null;null;null;null;null;null;null;null;
1975-09-18;null;null;null;null;null;null;null;null;
1975-09-19;null;null;null;null;null;null;null;null;
1975-09-20;null;null;null;null;null;null;null;null;
1975-09-21;null;null;null;null;null;null;null;null;
1975-09-22;null;null;null;null;null;null;null;null;
1975-09-23;null;null;null;null;null;null;null;null;
1975-09-24;null;null;null;null;null;null;null;null;
1975-09-25;null;null;null;null;null;null;null;null;
1975-09-26;null;null;null;null;null;null;null;null;
1975-09-27;null;null;null;null;null;null;null;null;
1975-09-28;null;null;null;null;null;null;null;null;
1975-09-29;null;null;null;null;null;null;null;null;
1975-09-30;null;null;null;null;null;null;null;null;
1975-10-01;null;null;null;null;null;null;null;null;
1975-10-02;null;null;null;null;null;null;null;null;
1975-10-03;null;null;null;null;null;null;null;null;
1975-10-04;null;null;null;null;null;null;null;null;
1975-10-05;null;null;null;null;null;null;null;null;
1975-10-06;null;null;null;null;null;null;null;null;
1975-10-07;null;null;null;null;null;null;null;null;
1975-10-08;null;null;null;null;null;null;null;null;
1975-10-09;null;null;null;null;null;null;null;null;
1975-10-10;null;null;null;null;null;null;null;null;
1975-10-11;null;null;null;null;null;null;null;null;
1975-10-12;null;null;null;null;null;null;null;null;
1975-10-13;null;null;null;null;null;null;null;null;
1975-10-14;null;null;null;null;null;null;null;null;
1975-10-15;null;null;null;null;null;null;null;null;
