Nome: TEUTONIA
Codigo Estacao: 83972
Latitude: -29.448748
Longitude: -51.799035
Altitude: 64.45
Situacao: Desativada
Data Inicial: 1998-10-03
Data Final: 2011-11-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1998-10-03;null;null;null;null;null;null;null;null;
1998-10-04;null;null;null;null;null;null;null;null;
1998-10-05;null;null;null;null;null;null;null;null;
1998-10-06;null;null;null;null;null;null;null;null;
1998-10-07;null;null;null;null;null;null;null;null;
1998-10-08;null;null;null;null;null;null;null;null;
1998-10-09;null;null;null;null;null;null;null;null;
1998-10-10;null;null;null;null;null;null;null;null;
1998-10-11;null;null;null;null;null;null;null;null;
1998-10-12;null;null;null;null;null;null;null;null;
1998-10-13;null;null;null;null;null;null;null;null;
1998-10-14;null;null;null;null;null;null;null;null;
1998-10-15;null;null;null;null;null;null;null;null;
1998-10-16;null;null;null;null;null;null;null;null;
1998-10-17;null;null;null;null;null;null;null;null;
1998-10-18;null;null;null;null;null;null;null;null;
1998-10-19;null;null;null;null;null;null;null;null;
1998-10-20;null;null;null;null;null;null;null;null;
1998-10-21;null;null;null;null;null;null;null;null;
1998-10-22;null;null;null;null;null;null;null;null;
1998-10-23;null;null;null;null;null;null;null;null;
1998-10-24;null;null;null;null;null;null;null;null;
1998-10-25;null;null;null;null;null;null;null;null;
1998-10-26;null;null;null;null;null;null;null;null;
1998-10-27;null;null;null;null;null;null;null;null;
1998-10-28;null;null;null;null;null;null;null;null;
1998-10-29;null;null;null;null;null;null;null;null;
1998-10-30;null;null;null;null;null;null;null;null;
1998-10-31;null;null;null;null;null;null;null;null;
1998-11-01;null;null;null;null;null;null;null;null;
1998-11-02;null;null;null;null;null;null;null;null;
1998-11-03;null;null;null;null;null;null;null;null;
1998-11-04;,8;null;9;27,2;20,72;15,4;77;,666667;
1998-11-05;2,5;null;1,6;29,4;21,64;14,8;68;,666667;
1998-11-06;4,9;null;0;30;22,12;14,2;71;,666667;
1998-11-07;3,8;null;4,7;27;21,44;17,6;84,75;2,666667;
1998-11-08;1,7;null;0;22,8;18,68;15;73,25;3,666667;
1998-11-09;2,7;null;0;25;18,24;10,8;68;1,666667;
1998-11-10;3,5;null;0;22;18,16;14,8;77,75;3;
1998-11-11;2,5;null;0;27,4;20,72;14,8;68,25;1,333333;
1998-11-12;4,1;null;0;30;22,84;14,8;61;,333333;
1998-11-13;6,8;null;0;29,2;22,24;18,8;77,25;2,333333;
1998-11-14;5,2;null;,1;33,4;24,64;15,8;59,5;,333333;
1998-11-15;5,9;null;0;34,8;25,76;19,8;68;,666667;
1998-11-16;7,1;null;0;34;25,54;18,4;70,25;2;
1998-11-17;5,3;null;15,2;24,6;20,76;18,2;89,25;2,333333;
