Nome: TAUA
Codigo Estacao: 82683
Latitude: -6.00638888
Longitude: -40.29972221
Altitude: 401.89
Situacao: Fechada
Data Inicial: 1962-01-31
Data Final: 2021-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-01-31;null;null;null;null;null;null;null;null;
1962-02-01;null;null;null;null;null;null;null;null;
1962-02-02;null;null;null;null;null;null;null;null;
1962-02-03;null;null;null;null;null;null;null;null;
1962-02-04;null;null;null;null;null;null;null;null;
1962-02-05;null;null;null;null;null;null;null;null;
1962-02-06;null;null;null;null;null;null;null;null;
1962-02-07;null;null;null;null;null;null;null;null;
1962-02-08;null;null;null;null;null;null;null;null;
1962-02-09;null;null;null;null;null;null;null;null;
1962-02-10;null;null;null;null;null;null;null;null;
1962-02-11;null;null;null;null;null;null;null;null;
1962-02-12;null;null;null;null;null;null;null;null;
1962-02-13;null;null;null;null;null;null;null;null;
1962-02-14;null;null;null;null;null;null;null;null;
1962-02-15;null;null;null;null;null;null;null;null;
1962-02-16;null;null;null;null;null;null;null;null;
1962-02-17;null;null;null;null;null;null;null;null;
1962-02-18;null;null;null;null;null;null;null;null;
1962-02-19;null;null;null;null;null;null;null;null;
1962-02-20;null;null;null;null;null;null;null;null;
1962-02-21;null;null;null;null;null;null;null;null;
1962-02-22;null;null;null;null;null;null;null;null;
1962-02-23;null;null;null;null;null;null;null;null;
1962-02-24;null;null;null;null;null;null;null;null;
1962-02-25;null;null;null;null;null;null;null;null;
1962-02-26;null;null;null;null;null;null;null;null;
1962-02-27;null;null;null;null;null;null;null;null;
1962-02-28;null;null;null;null;null;null;null;null;
1962-03-01;null;null;null;null;null;null;null;null;
1962-03-02;null;null;null;null;null;null;null;null;
1962-03-03;null;null;null;null;null;null;null;null;
1962-03-04;null;null;null;null;null;null;null;null;
1962-03-05;null;null;null;null;null;null;null;null;
1962-03-06;null;null;null;null;null;null;null;null;
1962-03-07;null;null;null;null;null;null;null;null;
1962-03-08;null;null;null;null;null;null;null;null;
1962-03-09;null;null;null;null;null;null;null;null;
1962-03-10;null;null;null;null;null;null;null;null;
1962-03-11;null;null;null;null;null;null;null;null;
1962-03-12;null;null;null;null;null;null;null;null;
1962-03-13;null;null;null;null;null;null;null;null;
1962-03-14;null;null;null;null;null;null;null;null;
1962-03-15;null;null;null;null;null;null;null;null;
1962-03-16;null;null;null;null;null;null;null;null;
1962-03-17;null;null;null;null;null;null;null;null;
1962-03-18;null;null;null;null;null;null;null;null;
1962-03-19;null;null;null;null;null;null;null;null;
1962-03-20;null;null;null;null;null;null;null;null;
1962-03-21;null;null;null;null;null;null;null;null;
1962-03-22;null;null;null;null;null;null;null;null;
