Nome: CABO FRIO
Codigo Estacao: 83747
Latitude: -22.87
Longitude: -42.02
Altitude: 2
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1969-02-28
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;null;null;null;null;null;
1961-01-02;null;null;null;null;null;null;null;null;
1961-01-03;null;null;null;null;null;null;null;null;
1961-01-04;null;null;null;null;null;null;null;null;
1961-01-05;null;null;null;null;null;null;null;null;
1961-01-06;null;null;null;null;null;null;null;null;
1961-01-07;null;null;null;null;null;null;null;null;
1961-01-08;null;null;null;null;null;null;null;null;
1961-01-09;null;null;null;null;null;null;null;null;
1961-01-10;null;null;null;null;null;null;null;null;
1961-01-11;null;null;null;null;null;null;null;null;
1961-01-12;null;null;null;null;null;null;null;null;
1961-01-13;null;null;null;null;null;null;null;null;
1961-01-14;null;null;null;null;null;null;null;null;
1961-01-15;null;null;null;null;null;null;null;null;
1961-01-16;null;null;null;null;null;null;null;null;
1961-01-17;null;null;null;null;null;null;null;null;
1961-01-18;null;null;null;null;null;null;null;null;
1961-01-19;null;null;null;null;null;null;null;null;
1961-01-20;null;null;null;null;null;null;null;null;
1961-01-21;null;null;null;null;null;null;null;null;
1961-01-22;null;null;null;null;null;null;null;null;
1961-01-23;null;null;null;null;null;null;null;null;
1961-01-24;null;null;null;null;null;null;null;null;
1961-01-25;null;null;null;null;null;null;null;null;
1961-01-26;null;null;null;null;null;null;null;null;
1961-01-27;null;null;null;null;null;null;null;null;
1961-01-28;null;null;null;null;null;null;null;null;
1961-01-29;null;null;null;null;null;null;null;null;
1961-01-30;null;null;null;null;null;null;null;null;
1961-01-31;null;null;null;null;null;null;null;null;
1961-02-01;null;null;null;null;null;null;null;null;
1961-02-02;null;null;null;null;null;null;null;null;
1961-02-03;null;null;null;null;null;null;null;null;
1961-02-04;null;null;null;null;null;null;null;null;
1961-02-05;null;null;null;null;null;null;null;null;
1961-02-06;null;null;null;null;null;null;null;null;
1961-02-07;null;null;null;null;null;null;null;null;
1961-02-08;null;null;null;null;null;null;null;null;
1961-02-09;null;null;null;null;null;null;null;null;
1961-02-10;null;null;null;null;null;null;null;null;
1961-02-11;null;null;null;null;null;null;null;null;
1961-02-12;null;null;null;null;null;null;null;null;
1961-02-13;null;null;null;null;null;null;null;null;
1961-02-14;null;null;null;null;null;null;null;null;
1961-02-15;null;null;null;null;null;null;null;null;
1961-02-16;null;null;null;null;null;null;null;null;
1961-02-17;null;null;null;null;null;null;null;null;
1961-02-18;null;null;null;null;null;null;null;null;
1961-02-19;null;null;null;null;null;null;null;null;
1961-02-20;null;null;null;null;null;null;null;null;
1961-02-21;null;null;null;null;null;null;null;null;
1961-02-22;null;null;null;null;null;null;null;null;
1961-02-23;null;null;null;null;null;null;null;null;
1961-02-24;null;null;null;null;null;null;null;null;
1961-02-25;null;null;null;null;null;null;null;null;
1961-02-26;null;null;null;null;null;null;null;null;
1961-02-27;null;null;null;null;null;null;null;null;
1961-02-28;null;null;null;null;null;null;null;null;
1961-03-01;null;null;null;null;null;null;null;null;
1961-03-02;null;null;null;null;null;null;null;null;
1961-03-03;null;null;null;null;null;null;null;null;
1961-03-04;null;null;null;null;null;null;null;null;
1961-03-05;null;null;null;null;null;null;null;null;
1961-03-06;null;null;null;null;null;null;null;null;
1961-03-07;null;null;null;null;null;null;null;null;
1961-03-08;null;null;null;null;null;null;null;null;
1961-03-09;null;null;null;null;null;null;null;null;
1961-03-10;null;null;null;null;null;null;null;null;
1961-03-11;null;null;null;null;null;null;null;null;
1961-03-12;null;null;null;null;null;null;null;null;
1961-03-13;null;null;null;null;null;null;null;null;
1961-03-14;null;null;null;null;null;null;null;null;
1961-03-15;null;null;null;null;null;null;null;null;
1961-03-16;null;null;null;null;null;null;null;null;
1961-03-17;null;null;null;null;null;null;null;null;
1961-03-18;null;null;null;null;null;null;null;null;
1961-03-19;null;null;null;null;null;null;null;null;
1961-03-20;null;null;null;null;null;null;null;null;
1961-03-21;null;null;null;null;null;null;null;null;
1961-03-22;null;null;null;null;null;null;null;null;
1961-03-23;null;null;null;null;null;null;null;null;
1961-03-24;null;null;null;null;null;null;null;null;
1961-03-25;null;null;null;null;null;null;null;null;
1961-03-26;null;null;null;null;null;null;null;null;
1961-03-27;null;null;null;null;null;null;null;null;
1961-03-28;null;null;null;null;null;null;null;null;
1961-03-29;null;null;null;null;null;null;null;null;
1961-03-30;null;null;null;null;null;null;null;null;
1961-03-31;null;null;null;null;null;null;null;null;
1961-04-01;null;null;null;null;null;null;null;null;
1961-04-02;null;null;null;null;null;null;null;null;
1961-04-03;null;null;null;null;null;null;null;null;
1961-04-04;null;null;null;null;null;null;null;null;
1961-04-05;null;null;null;null;null;null;null;null;
1961-04-06;null;null;null;null;null;null;null;null;
1961-04-07;null;null;null;null;null;null;null;null;
1961-04-08;null;null;null;null;null;null;null;null;
1961-04-09;null;null;null;null;null;null;null;null;
1961-04-10;null;null;null;null;null;null;null;null;
1961-04-11;null;null;null;null;null;null;null;null;
1961-04-12;null;null;null;null;null;null;null;null;
1961-04-13;null;null;null;null;null;null;null;null;
1961-04-14;null;null;null;null;null;null;null;null;
1961-04-15;null;null;null;null;null;null;null;null;
1961-04-16;null;null;null;null;null;null;null;null;
1961-04-17;null;null;null;null;null;null;null;null;
1961-04-18;null;null;null;null;null;null;null;null;
1961-04-19;null;null;null;null;null;null;null;null;
1961-04-20;null;null;null;null;null;null;null;null;
1961-04-21;null;null;null;null;null;null;null;null;
1961-04-22;null;null;null;null;null;null;null;null;
1961-04-23;null;null;null;null;null;null;null;null;
1961-04-24;null;null;null;null;null;null;null;null;
1961-04-25;null;null;null;null;null;null;null;null;
1961-04-26;null;null;null;null;null;null;null;null;
1961-04-27;null;null;null;null;null;null;null;null;
1961-04-28;null;null;null;null;null;null;null;null;
