2008, 10, 30, '13.591667', '35.8', '25.7', '3.4', ''
2008, 10, 31, '11.983333', '37.7', '25.4', '4.320833', ''
2008, 11, 1, '10.029167', '36.9', '25.2', '4.3375', ''
2008, 11, 2, '9.708333', '36.9', '23.5', '5.0625', ''
2008, 11, 3, '14.179167', '36.7', '24.9', '4.920833', ''
2008, 11, 4, '12.391667', '38.3', '26.3', '3.945833', ''
2008, 11, 5, '11.004167', '38.8', '26.1', '4.195833', ''
2008, 11, 6, '7.991667', '38.5', '26.2', '4.283333', ''
2008, 11, 7, '6.5625', '39.1', '27.6', '3.604167', ''
2008, 11, 8, '8.5', '37.7', '24.7', '2.516667', ''
2008, 11, 9, '12.25', '36', '26', '2.166667', ''
2008, 11, 10, '13.416667', '36.8', '26', '2.058333', ''
2008, 11, 11, '13.104167', '38.2', '27.6', '1.554167', ''
2008, 11, 12, '17.141667', '35.6', '22.8', '1.8', ''
2008, 11, 13, '17.558333', '35', '26.5', '2.516667', ''
2008, 11, 14, '17.170833', '35.2', '24.4', '2.879167', ''
2008, 11, 15, '13.554167', '36.6', '24.4', '3.875', ''
2008, 11, 16, '11.608333', '38', '25.1', '2.5', ''
2008, 11, 17, '12.025', '37.4', '24.8', '2.3125', ''
2008, 11, 18, '14.995833', '36.6', '26.3', '2.920833', ''
2008, 11, 19, '15.941667', '38.3', '27.7', '2.958333', ''
2008, 11, 20, '17.0875', '36.7', '26.7', '2.629167', ''
2008, 11, 21, '15.4625', '36.2', '25.7', '2.0125', ''
2008, 11, 22, '11.633333', '36.5', '25.8', '4.254167', ''
2008, 11, 23, '11.716667', '36.7', '24.6', '4.7375', ''
2008, 11, 24, '13.55', '35.8', '24.4', '4.495833', ''
2008, 11, 25, '13.091667', '37', '26.1', '2.5', ''
2008, 11, 26, '15.454167', '37.2', '25.3', '4.025', ''
2008, 11, 27, '13.8', '35.7', '25.8', '4.204167', ''
2008, 11, 28, '12.158333', '37.6', '25.4', '2.258333', ''
2008, 11, 29, '15.108333', '34.3', '28.5', '3.383333', ''
2008, 11, 30, '15.65', '37.5', '24.1', '1.991667', ''
2008, 12, 1, '19.095833', '34.1', '22.3', '2.079167', ''
2008, 12, 2, '20.670833', '29.7', '24.8', '1.6875', ''
2008, 12, 3, '20.416667', '26.8', '20.5', '1.479167', ''
2008, 12, 4, '18.529167', '34.6', '20.5', '1.508333', ''
2008, 12, 5, '17.391667', '35.5', '25.1', '1.483333', ''
2008, 12, 6, '16.4', '35.3', '25.4', '3.570833', ''
2008, 12, 7, '14.483333', '35.3', '24.2', '4.233333', ''
2008, 12, 8, '16.275', '34.4', '24.2', '4.9875', ''
2008, 12, 9, '17.870833', '33.3', '24.2', '3.725', ''
2008, 12, 10, '16.779167', '33.7', '24.6', '3.545833', ''
2008, 12, 11, '17.525', '34.2', '23.9', '2.4375', ''
2008, 12, 12, '19.395833', '34.6', '22.8', '2.554167', ''
2008, 12, 13, '18.829167', '34.4', '23.2', '1.6375', ''
2008, 12, 14, '19.25', '31.8', '24.6', '1.620833', ''
2008, 12, 15, '18.445833', '34', '24.6', '2.75', ''
2008, 12, 16, '20.6875', '28.6', '22.9', '2.254167', ''
2008, 12, 17, '20.616667', '33.1', '22.3', '1.1125', ''
2008, 12, 18, '18.05', '33.7', '25.1', '3.45', ''
2008, 12, 19, '14.570833', '33.6', '23.8', '3.658333', ''
2008, 12, 20, '14.375', '32.6', '24.1', '3.191667', ''
2008, 12, 21, '20.1375', '29.4', '23', '1.795833', ''
2008, 12, 22, '20.1125', '31.4', '23.6', '3.1625', ''
2008, 12, 23, '19.791667', '29.3', '23.8', '2.095833', ''
2008, 12, 24, '19.658333', '32.2', '23.4', '2.895833', ''
2008, 12, 25, '20.245833', '32.7', '22.6', '1.9875', ''
2008, 12, 26, '18.35', '34.5', '24.2', '2.108333', ''
2008, 12, 27, '19.15', '33.3', '22.2', '1.575', ''
2008, 12, 28, '17.325', '34.9', '23.6', '2.808333', ''
2008, 12, 29, '15.925', '34.5', '24.2', '3.825', ''
2008, 12, 30, '15.245833', '35.6', '23.7', '3.570833', ''
2008, 12, 31, '15.208333', '35.4', '24.9', '3.379167', ''
2009, 1, 1, '15.808333', '36.7', '25.8', '2.15', ''
2009, 1, 2, '16.095833', '35.9', '23.7', '.979167', ''
2009, 1, 3, '16.9125', '35.1', '24.8', '1.695833', ''
2009, 1, 4, '17.145833', '35.5', '24.6', '1.6875', ''
2009, 1, 5, '18.591667', '34.7', '24', '1.929167', ''
2009, 1, 6, '17.35', '36.2', '25.7', '2.425', ''
2009, 1, 7, '20.754167', '31.8', '22.1', '1.779167', ''
2009, 1, 8, '19.266667', '33.1', '21.9', '2.458333', ''
2009, 1, 9, '15.895833', '34.3', '23.1', '3.1875', ''
2009, 1, 10, '15.679167', '32.6', '23.6', '3.9125', ''
2009, 1, 11, '15.079167', '34.4', '23.5', '3.85', ''
2009, 1, 12, '14.804167', '35.5', '24.3', '4.216667', ''
2009, 1, 13, '16.929167', '34.8', '23.9', '3.6875', ''
2009, 1, 14, '14.604167', '34.8', '24.6', '3.55', ''
2009, 1, 15, '15.1', '35.6', '24.7', '2.316667', ''
2009, 1, 16, '17.554167', '36.5', '25.5', '2.1625', ''
2009, 1, 17, '17.654167', '34', '20.9', '2.7', ''
2009, 1, 18, '15.508696', '34.9', '22.6', '3.369565', ''
2009, 1, 19, '13.516667', '36', '22.1', '2.541667', ''
2009, 1, 20, '15.9375', '36', '22.2', '1.645833', ''
2009, 1, 21, '19.725', '32.2', '22.1', '2.154167', ''
2009, 1, 22, '20.283333', '28.6', '21.9', '1.4125', ''
2009, 1, 23, '20.7875', '28.9', '22', '1.341667', ''
2009, 1, 24, '19.675', '32.6', '20.5', '1.216667', ''
2009, 1, 25, '21.625', '28.2', '22.1', '1.175', ''
2009, 1, 26, '20.104167', '32.2', '21.7', '1.766667', ''
2009, 1, 27, '18.7375', '32.7', '21.9', '2.291667', ''
2009, 1, 28, '17.866667', '31.6', '23', '3.533333', ''
2009, 1, 29, '17.95', '32.6', '22.8', '3.4875', ''
2009, 1, 30, '18.5125', '32.2', '24.4', '3.35', ''
2009, 1, 31, '17.591667', '32.8', '22.1', '1.941667', ''
2009, 2, 1, '18.033333', '34.4', '21.6', '1.270833', ''
2009, 2, 2, '21.054167', '30.2', '22.1', '1.491667', ''
2009, 2, 3, '21.925', '27.8', '20.8', '1.416667', ''
2009, 2, 4, '20.775', '30.8', '21', '1.95', ''
2009, 2, 5, '20.4375', '31.8', '23', '2.079167', ''
2009, 2, 6, '21.758333', '31.9', '23.6', '1.533333', ''
2009, 2, 7, '21.291667', '32.1', '22.3', '1.333333', ''
2009, 2, 8, '20.9625', '32.8', '22', '1.4125', ''
2009, 2, 9, '20.8875', '33.2', '22.5', '1.6625', ''
2009, 2, 10, '19.2625', '33.5', '22.7', '2.229167', ''
2009, 2, 11, '19.066667', '32.4', '24.2', '2.004167', ''
2009, 2, 12, '19.466667', '33.3', '22.7', '1.579167', ''
2009, 2, 13, '19.816667', '33.8', '23', '1.4125', ''
2009, 2, 14, '21.091667', '32.4', '22.1', '2.0625', ''
2009, 2, 15, '20.633333', '30.9', '23.1', '2.845833', ''
2009, 2, 16, '19.904167', '29', '23.1', '2.791667', ''
2009, 2, 17, '19.316667', '31.4', '21.7', '2.225', ''
2009, 2, 18, '20.470833', '27.8', '22.3', '3.470833', ''
2009, 2, 19, '19.145833', '29.4', '22.6', '2.366667', ''
2009, 2, 20, '18.745833', '31.4', '22', '2.9125', ''
2009, 2, 21, '19.816667', '31.5', '23.2', '2.558333', ''
2009, 2, 22, '21.220833', '30.2', '21.7', '1.954167', ''
2009, 2, 23, '19.916667', '30.1', '20.7', '2.545833', ''
2009, 2, 24, '20.2', '27.6', '21.1', '2.833333', ''
2009, 2, 25, '19.525', '31.6', '22', '2.820833', ''
2009, 2, 26, '18.7125', '32', '23.1', '3.570833', ''
2009, 2, 27, '17.391667', '32.8', '21.9', '2.770833', ''
2009, 2, 28, '19.929167', '31.3', '23', '1.775', ''
2009, 3, 1, '20.416667', '30.7', '22.8', '3.145833', ''
2009, 3, 2, '18.983333', '33.5', '24.4', '3.233333', ''
2009, 3, 3, '21.066667', '31.8', '21.4', '2.3375', ''
2009, 3, 4, '21.079167', '31.8', '22', '1.570833', ''
2009, 3, 5, '21.579167', '32.6', '22.3', '.829167', ''
2009, 3, 6, '21.804167', '31.1', '22.4', '.991667', ''
2009, 3, 7, '21.3', '32.9', '22.4', '1.025', ''
2009, 3, 8, '21.008333', '29.3', '21.6', '.816667', ''
2009, 3, 9, '18.725', '33.3', '21.6', '1.945833', ''
2009, 3, 10, '18.704167', '34.3', '22.4', '2.7875', ''
2009, 3, 11, '17.304167', '34.5', '22.3', '3.004167', ''
2009, 3, 12, '16.654167', '34.5', '21.1', '2.65', ''
2009, 3, 13, '17.225', '35.8', '21.4', '1.645833', ''
2009, 3, 14, '19.020833', '36', '21.8', '1.270833', ''
2009, 3, 15, '20.954167', '33.1', '22.9', '1.308333', ''
2009, 3, 16, '21.325', '32.6', '23.4', '1.475', ''
2009, 3, 17, '21.55', '29.3', '23', '1.625', ''
2009, 3, 18, '21.1375', '30.7', '21.4', '.829167', ''
2009, 3, 19, '20.95', '32', '21.1', '1.5375', ''
2009, 3, 20, '20.5875', '32', '22', '1.654167', ''
2009, 3, 21, '20.204167', '33.1', '20.6', '1.370833', ''
2009, 3, 22, '20.791667', '34', '21.5', '1.229167', ''
2009, 3, 23, '21.533333', '34', '22.5', '1.008333', ''
2009, 3, 24, '22.204167', '30.1', '23.1', '1.266667', ''
2009, 3, 25, '21.441667', '31.3', '21.7', '1.033333', ''
2009, 3, 26, '21.620833', '31.7', '22.2', '1.320833', ''
2009, 3, 27, '22.341667', '29.1', '22.3', '1.608333', ''
2009, 3, 28, '21.833333', '31.1', '21.7', '1.091667', ''
2009, 3, 29, '21.5125', '31.8', '21.8', '1.104167', ''
2009, 3, 30, '21.229167', '32.4', '22.8', '1.025', ''
2009, 3, 31, '21.983333', '29.9', '22.1', '1.379167', ''
2009, 4, 1, '21.591667', '31.5', '21.8', '1.2625', ''
2009, 4, 2, '21.204167', '32.7', '22.1', '1.4375', ''
2009, 4, 3, '22.2625', '29.5', '21.9', '1.266667', ''
2009, 4, 4, '22.191667', '28', '21.7', '1.1875', ''
2009, 4, 5, '21.579167', '30.8', '21.7', '1.104167', ''
2009, 4, 6, '21.170833', '31.3', '21.6', '.991667', ''
2009, 4, 7, '21.370833', '32.8', '22.1', '.808333', ''
2009, 4, 8, '21.695833', '32.9', '23.1', '.741667', ''
2009, 4, 9, '22.208333', '32.2', '22.6', '1.5125', ''
2009, 4, 10, '22.158333', '29.6', '22.2', '1.145833', ''
2009, 4, 11, '21.879167', '27.6', '23', '1.529167', ''
2009, 4, 12, '20.6375', '31', '21.9', '2.458333', ''
2009, 4, 13, '19.945833', '30.3', '20.5', '1.691667', ''
2009, 4, 14, '20.791667', '26', '21.8', '2.3', ''
2009, 4, 15, '20.516667', '30.3', '21', '2.5625', ''
2009, 4, 16, '21.645833', '31.6', '21', '1.658333', ''
2009, 4, 17, '20.583333', '31.2', '22', '2.4125', ''
2009, 4, 18, '19.954167', '31', '22.7', '3.070833', ''
2009, 4, 19, '19.8', '30.2', '22.5', '3.420833', ''
2009, 4, 20, '20.375', '30', '21.8', '2.525', ''
2009, 4, 21, '21.045833', '31.8', '21', '2.054167', ''
2009, 4, 22, '21.479167', '31.2', '23.3', '2.658333', ''
2009, 4, 23, '21.616667', '28.9', '21.5', '2.154167', ''
2009, 4, 24, '21.929167', '31.7', '22.9', '1.795833', ''
2009, 4, 25, '22.429167', '30', '23.1', '1.575', ''
2009, 4, 26, '21.525', '32.3', '21.9', '.6125', ''
2009, 4, 27, '22.254167', '30.7', '24.1', '1.779167', ''
2009, 4, 28, '22.7', '30.5', '23.6', '1.125', ''
2009, 4, 29, '21.3', '30', '21.8', '1.829167', ''
2009, 4, 30, '20.741667', '29.2', '22.5', '2.820833', ''
2009, 5, 1, '20.9', '29.5', '22.3', '2.95', ''
2009, 5, 2, '18.929167', '29.2', '22.1', '3.691667', ''
2009, 5, 3, '19.370833', '29.6', '21.8', '2.5125', ''
2009, 5, 4, '19.841667', '29.1', '21.3', '2.579167', ''
2009, 5, 5, '20.65', '29.6', '21.9', '2.720833', ''
2009, 5, 6, '20.8875', '30.5', '22.3', '2.358333', ''
2009, 5, 7, '21.0625', '32.6', '22.2', '1.333333', ''
2009, 5, 8, '21.133333', '31.1', '22.5', '2.179167', ''
2009, 5, 9, '21.575', '32', '22.9', '2.179167', ''
2009, 5, 10, '20.2875', '30.2', '22.2', '3.608333', ''
2009, 5, 11, '19.366667', '28.7', '20.6', '3.508333', ''
2009, 5, 12, '20.258333', '30.6', '21.9', '3.3', ''
2009, 5, 13, '20.529167', '30.4', '22.5', '2.941667', ''
2009, 5, 14, '20.170833', '30.1', '22', '2.391667', ''
2009, 5, 15, '20.575', '32.3', '20.5', '1.645833', ''
2009, 5, 16, '21.9125', '31.2', '21.7', '.404167', ''
2009, 5, 17, '20.158333', '31', '21.2', '2.183333', ''
2009, 5, 18, '20.05', '30.3', '22.6', '3.675', ''
2009, 5, 19, '20.404167', '26.5', '21.7', '3.654167', ''
2009, 5, 20, '19.295833', '27.8', '21.5', '4.066667', ''
2009, 5, 21, '18.6625', '26.3', '20.8', '3.725', ''
2009, 5, 22, '19.295833', '28.7', '21.6', '3.491667', ''
2009, 5, 23, '19.029167', '30.3', '22.7', '4.845833', ''
2009, 5, 24, '16.504167', '31', '19.6', '4.125', ''
2009, 5, 25, '18.333333', '29', '21.7', '3.491667', ''
2009, 5, 26, '17.7125', '30.4', '21.6', '3.220833', ''
2009, 5, 27, '18.45', '31.8', '20.7', '2.904167', ''
2009, 5, 28, '19.666667', '30.7', '21.4', '2.8875', ''
2009, 5, 29, '18.733333', '32', '22.3', '3.970833', ''
2009, 5, 30, '20.308333', '31.6', '22.4', '3.791667', ''
2009, 5, 31, '19.529167', '29.4', '22.8', '3.6125', ''
2009, 6, 1, '18.133333', '33.1', '19.4', '2.2625', ''
2009, 6, 2, '17.991667', '33.5', '20.3', '1.3', ''
2009, 6, 3, '18.320833', '33.6', '21.3', '.833333', ''
2009, 6, 4, '16.979167', '32.4', '22.7', '3.483333', ''
2009, 6, 5, '19.008333', '31.4', '21.7', '3.654167', ''
2009, 6, 6, '17.6625', '31.2', '21.5', '3.779167', ''
2009, 6, 7, '16.85', '31.1', '20.7', '3.733333', ''
2009, 6, 8, '17.0875', '28.4', '22.7', '4.508333', ''
2009, 6, 9, '18.35', '29.6', '20.7', '3.75', ''
2009, 6, 10, '18.445833', '27.8', '21.5', '4.25', ''
2009, 6, 11, '15.320833', '31.5', '21.5', '3.9625', ''
2009, 6, 12, '15.85', '31.5', '20.3', '3.566667', ''
2009, 6, 13, '16.875', '32.9', '21.8', '2.595833', ''
2009, 6, 14, '16.120833', '31.6', '22.3', '4.033333', ''
2009, 6, 15, '15.920833', '31.2', '21.3', '4.808333', ''
2009, 6, 16, '16.8', '29.6', '20.1', '3.620833', ''
2009, 6, 17, '17.279167', '31', '20.6', '3.425', ''
2009, 6, 18, '18.25', '29.7', '21.7', '3.35', ''
2009, 6, 19, '15.741667', '32.6', '21.2', '4.595833', ''
2009, 6, 20, '16.583333', '30.8', '21.7', '5.370833', ''
2009, 6, 21, '16.704167', '29.5', '21.5', '5.4875', ''
2009, 6, 22, '16.3', '31.3', '21.1', '4.7', ''
2009, 6, 23, '17.641667', '30.4', '21.8', '4.070833', ''
2009, 6, 24, '17.7', '30.3', '21.2', '4.225', ''
2009, 6, 25, '17.35', '30.9', '21.8', '3.9125', ''
2009, 6, 26, '17.920833', '30.4', '21.1', '3.758333', ''
2009, 6, 27, '17.495833', '32.4', '21.1', '4.058333', ''
2009, 6, 28, '16.425', '31.9', '22.2', '4.729167', ''
2009, 6, 29, '15.070833', '32.3', '20.5', '4.191667', ''
2009, 6, 30, '15.1', '31.6', '20.5', '3.958333', ''
2009, 7, 1, '15.545833', '32.9', '20.4', '4.0125', ''
2009, 7, 2, '17.383333', '29.6', '21', '4.2', ''
2009, 7, 3, '16.441667', '30.6', '22.1', '4.4875', ''
2009, 7, 4, '14.745833', '32.4', '20.7', '5.125', ''
2009, 7, 5, '16.591667', '29.4', '21.2', '4.541667', ''
2009, 7, 6, '14.954167', '30.6', '20.2', '4.458333', ''
2009, 7, 7, '15.704167', '31.7', '21.2', '4.208333', ''
2009, 7, 8, '15.175', '30.6', '20.2', '4.9625', ''
2009, 7, 9, '13.816667', '32.7', '20.9', '4.633333', ''
2009, 7, 10, '14.633333', '32.1', '21.4', '3.9875', ''
2009, 7, 11, '15.054167', '32.8', '21.3', '3.404167', ''
2009, 7, 12, '14.833333', '33.5', '22.1', '3.5625', ''
2009, 7, 13, '15.320833', '32.4', '21.6', '4.108333', ''
2009, 7, 14, '15.658333', '33.4', '21.8', '4.854167', ''
2009, 7, 15, '15.216667', '32.4', '22.3', '4.841667', ''
2009, 7, 16, '15.720833', '32', '21.1', '4.533333', ''
2009, 7, 17, '16.8625', '29.5', '22.1', '4.825', ''
2009, 7, 18, '13.558333', '31.2', '19.2', '4.191667', ''
2009, 7, 19, '13.895833', '32.8', '20', '2.541667', ''
2009, 7, 20, '14.3', '34', '21.6', '2.070833', ''
2009, 7, 21, '15.4625', '33.2', '22.6', '4.766667', ''
2009, 7, 22, '17.404167', '29.9', '22.8', '4.745833', ''
2009, 7, 23, '17.429167', '30.7', '22.5', '4.208333', ''
2009, 7, 24, '15.95', '33.1', '21.3', '3.566667', ''
2009, 7, 25, '14.845833', '31.8', '21.3', '3.825', ''
2009, 7, 26, '14.258333', '33.3', '22', '4.45', ''
2009, 7, 27, '14.7125', '32.7', '21.3', '4.354167', ''
2009, 7, 28, '13.545833', '33', '21.7', '4.233333', ''
2009, 7, 29, '13.466667', '33.2', '21.2', '4.0875', ''
2009, 7, 30, '13.95', '32.5', '22.5', '4.595833', ''
2009, 7, 31, '16.175', '32.7', '21.6', '5.1125', ''
2009, 8, 1, '15.475', '31.9', '20.9', '4.758333', ''
2009, 8, 2, '14.7625', '32.1', '22.5', '4.7625', ''
2009, 8, 3, '14.370833', '32.2', '22.1', '4.645833', ''
2009, 8, 4, '15.9625', '32.8', '22', '4.845833', ''
2009, 8, 5, '15.604167', '33.3', '21.3', '4.658333', ''
2009, 8, 6, '16.154167', '30.9', '21.4', '4.458333', ''
2009, 8, 7, '14.595833', '32.6', '22.2', '5.145833', ''
2009, 8, 8, '15.970833', '32.3', '21.9', '5.545833', ''
2009, 8, 9, '14.358333', '31.7', '19.4', '4.283333', ''
2009, 8, 10, '12.7625', '33', '20.8', '4.129167', ''
2009, 8, 11, '12.095833', '33.6', '21', '4.583333', ''
2009, 8, 12, '13.595833', '32.1', '22', '5.15', ''
2009, 8, 13, '13.5375', '31.1', '20.7', '5.475', ''
2009, 8, 14, '13.229167', '32.1', '21', '4.6875', ''
2009, 8, 15, '14.108333', '32.1', '20.5', '4.745833', ''
2009, 8, 16, '15.129167', '31.5', '21.3', '5.175', ''
2009, 8, 17, '13.616667', '32.7', '20.6', '4.883333', ''
2009, 8, 18, '14.558333', '33.1', '21', '4.295833', ''
2009, 8, 19, '16.175', '34.2', '22.2', '3.3125', ''
2009, 8, 20, '16.308333', '35.6', '23.1', '3.925', ''
2009, 8, 21, '15.5', '36.3', '23.1', '3.470833', ''
2009, 8, 22, '14.533333', '37.5', '23.3', '3.9', ''
2009, 8, 23, '14.454167', '34.3', '23', '6.195833', ''
2009, 8, 24, '13.066667', '33.5', '21.8', '4.654167', ''
2009, 8, 25, '15.079167', '33.3', '22.6', '4.516667', ''
2009, 8, 26, '14.295833', '34', '23.1', '4.895833', ''
2009, 8, 27, '14.1875', '32.8', '22.9', '4.591667', ''
2009, 8, 28, '15.925', '33.6', '22.8', '4.475', ''
2009, 8, 29, '15.579167', '33.5', '22.4', '5.35', ''
2009, 8, 30, '13.208333', '33.8', '21.3', '6.05', ''
2009, 8, 31, '14.3375', '32.7', '21.3', '5.2875', ''
2009, 9, 1, '13.020833', '34', '21.2', '4.7375', ''
2009, 9, 2, '13.575', '33.3', '21.5', '4.3875', ''
2009, 9, 3, '12.945833', '34.9', '22', '3.954167', ''
2009, 9, 4, '13.204167', '36.5', '23.2', '3.5', ''
2009, 9, 5, '14.4', '37.1', '23.7', '3.7375', ''
2009, 9, 6, '13.658333', '36.7', '23.4', '3.820833', ''
2009, 9, 7, '14.220833', '36.3', '23.5', '4.083333', ''
2009, 9, 8, '14.508333', '34.6', '23.7', '4.1875', ''
2009, 9, 9, '13.691667', '34', '22.9', '5.120833', ''
2009, 9, 10, '12.920833', '33.6', '22.2', '5.616667', ''
2009, 9, 11, '12.175', '34.6', '21.8', '5.070833', ''
2009, 9, 12, '13.85', '34.8', '21.9', '4.520833', ''
2009, 9, 13, '13.925', '34.9', '21.7', '4.454167', ''
2009, 9, 14, '14.229167', '34.9', '22.3', '4.8125', ''
2009, 9, 15, '14.329167', '34.4', '22.6', '4.270833', ''
2009, 9, 16, '14.729167', '34.7', '23.8', '4.129167', ''
2009, 9, 17, '14.9625', '35.1', '23.8', '4.658333', ''
2009, 9, 18, '12.370833', '37.3', '23', '4.329167', ''
2009, 9, 19, '12.4625', '37.6', '23.6', '4.358333', ''
2009, 9, 20, '12', '39', '24.4', '3.254167', ''
2009, 9, 21, '12.858333', '38.6', '23.8', '2.558333', ''
2009, 9, 22, '14.7', '36.5', '25.1', '3.145833', ''
2009, 9, 23, '13.0625', '36.5', '23.8', '3.841667', ''
2009, 9, 24, '10.075', '38.5', '23.6', '2.675', ''
2009, 9, 25, '10.766667', '38.3', '23.9', '2.508333', ''
2009, 9, 26, '10.766667', '34.9', '23.1', '6.254167', ''
2009, 9, 27, '12.320833', '35.4', '23.5', '5.008333', ''
2009, 9, 28, '13.695833', '35.5', '23.1', '5.545833', ''
2009, 9, 29, '12.3', '36.6', '23.9', '4.641667', ''
2009, 9, 30, '8.558333', '38.4', '24.3', '3.7375', ''
2009, 10, 1, '10.283333', '36.6', '24.5', '4.170833', ''
2009, 10, 2, '12.2375', '35.9', '24.1', '4.8875', ''
2009, 10, 3, '14.691667', '36', '24.1', '3.9875', ''
2009, 10, 4, '14.641667', '35.9', '23.8', '4.491667', ''
2009, 10, 5, '14.975', '36', '24.8', '3.895833', ''
2009, 10, 6, '15.195238', '36.5', '25.4', '3.909524', ''
2009, 10, 8, '14.516667', '36', '24.8', '2.233333', ''
2009, 10, 9, '14.625', '35.2', '25', '2.345833', ''
2009, 10, 10, '17.735', '35.4', '22.9', '2.225', ''
2009, 10, 12, '18.7375', '33.2', '23.9', '2.2', ''
2009, 10, 13, '18.683333', '36.3', '23.1', '2.6875', ''
2009, 10, 14, '20.495833', '34.4', '22.1', '2.108333', ''
2009, 10, 15, '15.5', '36.3', '23.6', '3.0625', ''
2009, 10, 16, '14.641667', '36.1', '25', '3.854167', ''
2009, 10, 17, '14.745833', '35.7', '24.5', '3.825', ''
2009, 10, 18, '12.920833', '36.2', '22.8', '3.291667', ''
2009, 10, 19, '14.329167', '35.6', '24', '3.2625', ''
2009, 10, 20, '14.741667', '36.1', '23.6', '2.279167', ''
2009, 10, 21, '16.020833', '35.9', '24.3', '1.604167', ''
2009, 10, 22, '15.204167', '37.6', '24.8', '1.579167', ''
2009, 10, 23, '16.658333', '36.3', '26.6', '2.258333', ''
2009, 10, 24, '18.929167', '31.4', '26.4', '2.570833', ''
2009, 10, 25, '19.004167', '34.5', '23.3', '1.920833', ''
2009, 10, 26, '21.5125', '27.5', '21.9', '1.1', ''
2009, 10, 27, '20.975', '32', '21.9', '1.9625', ''
2009, 10, 28, '18.925', '34.4', '24.3', '2.241667', ''
2009, 10, 29, '15.666667', '35.3', '22', '2.9875', ''
2009, 10, 30, '15.7125', '34.9', '23.7', '1.683333', ''
2009, 10, 31, '14.583333', '35.7', '22.9', '1.691667', ''
2009, 11, 1, '15.154167', '36.2', '24.5', '3.208333', ''
2009, 11, 2, '15.4125', '35.3', '24.5', '4.275', ''
2009, 11, 3, '13.591667', '34.8', '23.7', '3.816667', ''
2009, 11, 4, '14.583333', '35.6', '23.8', '3.495833', ''
2009, 11, 5, '15.029167', '35.3', '25', '4.204167', ''
2009, 11, 6, '15.345833', '35.8', '24.1', '4.7125', ''
2009, 11, 7, '15.129167', '35.6', '24.1', '4.566667', ''
2009, 11, 8, '14.8625', '37.1', '24.6', '3.320833', ''
2009, 11, 9, '12.975', '37.8', '22.7', '2.104167', ''
2009, 11, 10, '15.270833', '36.8', '25.8', '3.208333', ''
2009, 11, 11, '15.975', '35.8', '25.7', '3.479167', ''
2009, 11, 12, '14.854167', '36', '24.6', '3.995833', ''
2009, 11, 13, '12.308333', '36.8', '24.2', '3.720833', ''
2009, 11, 14, '13.854167', '36.5', '25.8', '3.7', ''
2009, 11, 15, '14.633333', '37.1', '25', '3.45', ''
2009, 11, 16, '14.666667', '36.7', '26.6', '2.345833', ''
2009, 11, 17, '19.3875', '33.9', '25.8', '2.195833', ''
2009, 11, 18, '19.825', '33.2', '22.7', '2.245833', ''
2009, 11, 19, '18.4125', '32.3', '24.8', '2.575', ''
2009, 11, 20, '14.429167', '35.7', '22.8', '3.541667', ''
2009, 11, 21, '11.545833', '35.2', '23.8', '3.7', ''
2009, 11, 22, '12.320833', '35.6', '24.2', '4.195833', ''
2009, 11, 23, '11.504167', '36.2', '23.9', '3.554167', ''
2009, 11, 24, '12.870833', '36', '23.3', '2.370833', ''
2009, 11, 25, '13.641667', '36.3', '22.8', '2.470833', ''
2009, 11, 26, '13.958333', '36.9', '26.9', '3.354167', ''
2009, 11, 27, '12.579167', '36.9', '24.8', '3.683333', ''
2009, 11, 28, '12.025', '38.2', '25.9', '3.941667', ''
2009, 11, 29, '13.579167', '37.8', '26.6', '3.716667', ''
2009, 11, 30, '15.4', '37.3', '25.7', '2.4', ''
2009, 12, 1, '17.029167', '35.5', '23.5', '3.158333', ''
2009, 12, 2, '19.383333', '31.3', '23.3', '2.4875', ''
2009, 12, 3, '16.754167', '35.1', '22.4', '1.870833', ''
2009, 12, 4, '15.925', '34.5', '25.4', '2.4125', ''
2009, 12, 5, '14.475', '36.6', '25.5', '2.2875', ''
2009, 12, 6, '14.345833', '36.8', '26.1', '3.683333', ''
2009, 12, 7, '15.979167', '36', '26.5', '3.058333', ''
2009, 12, 8, '15.845833', '36', '26.1', '3.425', ''
2009, 12, 9, '14.3', '37.5', '26.4', '2.7', ''
